PO_ID,Invoice_ID,Invoice_Date,Invoice_Amount,Currency
PO1496,INV7712,2025-08-10,3307.77,INR
PO1112,INV3517,2025-08-14,7283.74,USD
PO1543,INV3918,2025-08-07,5996.81,USD
PO1646,INV1641,2025-08-15,5613.25,INR
PO1355,INV7497,2025-08-03,6307.15,INR
PO1176,INV4986,2025-08-14,9139.91,EUR
PO1780,INV2705,2025-08-10,4002.37,USD
PO1570,INV5282,2025-08-05,4931.98,USD
PO1609,INV7216,2025-08-13,8705.52,EUR
PO1670,INV9841,2025-08-15,7969.18,USD
PO1722,INV8180,2025-08-05,2433.32,EUR
PO1129,INV4325,2025-08-09,4018.63,INR
PO1071,INV7619,2025-08-11,1674.0,INR
PO1323,INV7056,2025-08-02,7653.49,USD
PO1039,INV8083,2025-08-07,5821.86,EUR
PO1338,INV6077,2025-08-11,4062.78,EUR
PO1612,INV2885,2025-08-02,6720.16,INR
PO1025,INV4774,2025-08-15,1827.66,USD
PO1080,INV7712,2025-08-07,2607.65,EUR
PO1048,INV6388,2025-08-03,7250.01,INR
PO1113,INV4943,2025-08-16,7659.41,INR
PO1561,INV6669,2025-08-15,9364.9,INR
PO1218,INV3028,2025-08-04,1096.14,EUR
PO1090,INV5948,2025-08-14,6149.77,EUR
PO1462,INV3554,2025-08-08,3380.42,USD
PO1247,INV1433,2025-08-13,4783.87,INR
PO1147,INV9407,2025-08-08,1985.32,USD
PO1269,INV1097,2025-08-13,5954.18,INR
PO1460,INV6322,2025-08-06,4751.36,INR
PO1788,INV5354,2025-08-12,1578.61,USD
PO1262,INV2818,2025-08-06,4451.44,USD
PO1401,INV7689,2025-08-02,4260.72,INR
PO1137,INV3505,2025-08-09,7362.12,EUR
PO1001,INV6245,2025-08-07,4561.67,USD
PO1054,INV7129,2025-08-11,4714.81,EUR
PO1465,INV6667,2025-08-07,9117.94,USD
PO1043,INV1860,2025-08-03,8017.67,USD
PO1109,INV7330,2025-08-05,1079.55,EUR
PO1750,INV2224,2025-08-04,1236.6,INR
PO1513,INV8468,2025-08-10,2250.28,EUR
PO1227,INV3534,2025-08-14,7076.62,INR
PO1317,INV8778,2025-08-06,2619.37,EUR
PO1708,INV1642,2025-08-14,5579.76,EUR
PO1292,INV5301,2025-08-10,5758.2,USD
PO1270,INV7518,2025-08-06,8409.19,EUR
PO1272,INV9829,2025-08-12,9587.07,USD
PO1790,INV7921,2025-08-03,4182.64,USD
PO1343,INV5503,2025-08-03,9888.16,EUR
PO1386,INV5615,2025-08-08,8408.98,INR
PO1055,INV2173,2025-08-06,5975.75,EUR
PO1031,INV9912,2025-08-02,4132.59,INR
PO1385,INV8418,2025-08-13,9486.85,INR
PO1204,INV3964,2025-08-03,9689.29,INR
PO1436,INV5307,2025-08-07,9263.53,INR
PO1718,INV9803,2025-08-08,9239.27,INR
PO1165,INV1860,2025-08-16,5046.05,INR
PO1160,INV7634,2025-08-16,9242.37,INR
PO1055,INV4481,2025-08-15,8780.65,INR
PO1218,INV9364,2025-08-08,6938.06,EUR
PO1546,INV7735,2025-08-16,1745.63,USD
PO1227,INV3702,2025-08-12,3175.68,EUR
PO1125,INV1112,2025-08-04,5108.0,INR
PO1625,INV2513,2025-08-02,6945.09,USD
PO1596,INV4704,2025-08-10,7047.01,EUR
PO1703,INV7756,2025-08-14,2685.18,EUR
PO1359,INV7449,2025-08-16,1011.29,USD
PO1762,INV7955,2025-08-13,4687.27,INR
PO1785,INV5496,2025-08-03,6559.42,EUR
PO1596,INV1738,2025-08-11,8874.09,USD
PO1231,INV1910,2025-08-05,9726.93,EUR
PO1639,INV5361,2025-08-03,2236.21,INR
PO1254,INV2681,2025-08-13,2337.94,USD
PO1215,INV5126,2025-08-11,9864.79,INR
PO1667,INV3208,2025-08-10,1103.57,INR
PO1373,INV2629,2025-08-12,3347.01,EUR
PO1359,INV1617,2025-08-08,6144.75,USD
PO1349,INV8687,2025-08-04,1831.7,EUR
PO1437,INV5288,2025-08-02,4928.52,USD
PO1125,INV3909,2025-08-15,1281.78,INR
PO1120,INV3421,2025-08-03,3922.56,EUR
PO1245,INV9323,2025-08-15,1205.84,INR
PO1801,INV6799,2025-08-02,3394.41,EUR
PO1755,INV4406,2025-08-02,9907.36,INR
PO1243,INV6222,2025-08-06,5770.11,INR
PO1150,INV2188,2025-08-13,2594.01,USD
PO1351,INV3565,2025-08-03,8674.72,INR
PO1116,INV5243,2025-08-13,7845.22,INR
PO1657,INV1190,2025-08-09,3784.21,INR
PO1019,INV9607,2025-08-05,9963.84,USD
PO1071,INV5438,2025-08-13,6343.44,INR
PO1264,INV8869,2025-08-15,7263.85,INR
PO1043,INV7108,2025-08-05,9982.42,USD
PO1694,INV2740,2025-08-05,3034.71,EUR
PO1462,INV5275,2025-08-13,7662.32,EUR
PO1357,INV3084,2025-08-11,2924.25,USD
PO1129,INV7368,2025-08-09,4932.52,USD
PO1162,INV9006,2025-08-03,6945.5,EUR
PO1784,INV3254,2025-08-13,2261.35,USD
PO1661,INV7990,2025-08-09,1761.22,EUR
PO1077,INV6684,2025-08-11,6225.1,EUR
PO1384,INV4927,2025-08-05,6594.91,EUR
PO1187,INV2498,2025-08-13,3988.49,EUR
PO1458,INV4971,2025-08-05,8202.56,USD
PO1581,INV8604,2025-08-15,5940.71,EUR
PO1548,INV2129,2025-08-13,7523.17,INR
PO1379,INV7612,2025-08-04,4575.05,USD
PO1137,INV3326,2025-08-09,2586.51,EUR
PO1078,INV8391,2025-08-12,2313.18,USD
PO1594,INV9191,2025-08-13,9314.64,EUR
PO1672,INV3120,2025-08-05,5093.41,EUR
PO1055,INV6122,2025-08-05,4601.34,EUR
PO1404,INV2986,2025-08-15,3604.19,INR
PO1214,INV9260,2025-08-06,9228.11,INR
PO1508,INV7760,2025-08-09,3932.94,INR
PO1136,INV3633,2025-08-11,2771.05,USD
PO1045,INV3623,2025-08-13,3107.1,INR
PO1790,INV3051,2025-08-14,5759.22,EUR
PO1795,INV2679,2025-08-12,8587.15,INR
PO1059,INV7760,2025-08-09,2983.04,USD
PO1646,INV9405,2025-08-09,5857.95,EUR
PO1288,INV5968,2025-08-02,4314.87,EUR
PO1112,INV3101,2025-08-12,9220.28,USD
PO1646,INV2194,2025-08-08,8483.36,USD
PO1672,INV7481,2025-08-12,5246.93,USD
PO1552,INV4488,2025-08-06,2928.57,EUR
PO1795,INV4462,2025-08-03,1698.62,INR
PO1671,INV4721,2025-08-10,7633.37,INR
PO1794,INV1343,2025-08-05,1993.79,INR
PO1173,INV7774,2025-08-08,5276.68,EUR
PO1663,INV7244,2025-08-14,8719.08,USD
PO1804,INV6007,2025-08-14,1977.71,USD
PO1729,INV5989,2025-08-16,4191.04,USD
PO1433,INV9812,2025-08-04,8407.62,INR
PO1167,INV9035,2025-08-10,5687.62,EUR
PO1524,INV9644,2025-08-11,2606.99,INR
PO1088,INV1643,2025-08-15,6440.52,INR
PO1468,INV9581,2025-08-14,7334.94,INR
PO1678,INV1078,2025-08-02,9739.67,INR
PO1274,INV6890,2025-08-10,5189.42,EUR
PO1180,INV8014,2025-08-10,8695.02,USD
PO1026,INV8826,2025-08-10,9090.76,EUR
PO1529,INV4141,2025-08-03,7822.18,INR
PO1630,INV7445,2025-08-02,9454.39,INR
PO1443,INV7917,2025-08-03,1920.85,INR
PO1417,INV9243,2025-08-16,8245.56,EUR
PO1100,INV3293,2025-08-02,6493.45,EUR
PO1370,INV6765,2025-08-07,6352.37,USD
PO1508,INV9421,2025-08-12,9606.56,EUR
PO1388,INV2732,2025-08-07,3960.98,EUR
PO1655,INV6311,2025-08-08,2104.64,INR
PO1304,INV5520,2025-08-07,6661.3,USD
PO1311,INV8210,2025-08-07,5546.12,USD
PO1055,INV1380,2025-08-16,5005.41,INR
PO1605,INV6229,2025-08-14,2875.32,USD
PO1377,INV1963,2025-08-15,8409.21,EUR
PO1759,INV7215,2025-08-04,8780.49,INR
PO1654,INV7771,2025-08-16,1194.61,EUR
PO1180,INV5015,2025-08-02,5660.24,USD
PO1289,INV5799,2025-08-16,9073.69,INR
PO1763,INV1544,2025-08-11,1200.66,USD
PO1241,INV2295,2025-08-05,3870.25,EUR
PO1232,INV2857,2025-08-14,3455.44,USD
PO1360,INV5731,2025-08-03,9936.67,USD
PO1154,INV6083,2025-08-07,7895.54,USD
PO1098,INV1797,2025-08-02,2095.5,USD
PO1751,INV4082,2025-08-12,1488.95,EUR
PO1479,INV6030,2025-08-10,8900.34,USD
PO1291,INV8973,2025-08-05,6116.39,INR
PO1242,INV8070,2025-08-12,3475.2,INR
PO1127,INV7879,2025-08-04,7751.11,INR
PO1691,INV8233,2025-08-05,3627.02,USD
PO1168,INV2575,2025-08-05,7441.49,EUR
PO1739,INV8481,2025-08-08,8411.92,USD
PO1675,INV1219,2025-08-10,4082.88,USD
PO1309,INV8563,2025-08-07,4509.2,EUR
PO1626,INV9270,2025-08-02,1842.09,INR
PO1118,INV9611,2025-08-16,9585.82,INR
PO1447,INV4709,2025-08-16,5384.25,EUR
PO1247,INV2977,2025-08-15,2989.31,EUR
PO1368,INV7319,2025-08-11,6975.46,INR
PO1568,INV1294,2025-08-09,7641.62,EUR
PO1237,INV2053,2025-08-07,5889.65,INR
PO1659,INV3626,2025-08-13,4004.44,INR
PO1007,INV1338,2025-08-12,3285.13,EUR
PO1661,INV1169,2025-08-11,3470.33,EUR
PO1389,INV6586,2025-08-09,7382.57,INR
PO1418,INV6410,2025-08-04,6370.04,USD
PO1433,INV2930,2025-08-07,9304.74,INR
PO1643,INV9856,2025-08-11,3500.9,INR
PO1319,INV1747,2025-08-09,7544.1,INR
PO1338,INV7431,2025-08-04,4501.04,INR
PO1506,INV3731,2025-08-05,6433.02,USD
PO1585,INV2952,2025-08-11,9096.35,INR
PO1501,INV2960,2025-08-16,7290.99,USD
PO1573,INV5557,2025-08-08,4691.77,EUR
PO1338,INV6343,2025-08-12,2064.25,INR
PO1078,INV4902,2025-08-07,1176.84,EUR
PO1378,INV9689,2025-08-03,5867.39,EUR
PO1326,INV4517,2025-08-10,1762.39,EUR
PO1572,INV5811,2025-08-15,8460.34,INR
PO1539,INV5451,2025-08-02,7984.19,INR
PO1673,INV7832,2025-08-15,4784.27,EUR
PO1383,INV2260,2025-08-16,3116.58,EUR
PO1091,INV7078,2025-08-15,4937.79,EUR
PO1772,INV6389,2025-08-08,8475.62,EUR
PO1347,INV2139,2025-08-06,1251.42,EUR
PO1287,INV3478,2025-08-09,5386.2,EUR
PO1021,INV1104,2025-08-13,1133.07,USD
PO1043,INV8736,2025-08-07,1494.7,INR
PO1568,INV4123,2025-08-15,2931.75,EUR
PO1038,INV3571,2025-08-09,2152.19,EUR
PO1665,INV3116,2025-08-04,4419.99,EUR
PO1518,INV6193,2025-08-02,6161.84,EUR
PO1105,INV1939,2025-08-10,1262.72,EUR
PO1753,INV9225,2025-08-04,7720.52,USD
PO1121,INV8659,2025-08-12,5525.27,USD
PO1655,INV5420,2025-08-14,3622.73,INR
PO1099,INV5649,2025-08-08,2042.87,USD
PO1153,INV5105,2025-08-16,4655.55,USD
PO1720,INV3836,2025-08-09,9439.26,USD
PO1133,INV7259,2025-08-12,8043.48,USD
PO1685,INV4786,2025-08-15,6226.92,USD
PO1161,INV7974,2025-08-05,2642.03,INR
PO1369,INV4951,2025-08-15,3734.76,USD
PO1083,INV4060,2025-08-11,1037.9,USD
PO1782,INV2660,2025-08-02,5676.56,INR
PO1292,INV9263,2025-08-03,3722.62,USD
PO1624,INV2419,2025-08-15,1007.28,EUR
PO1645,INV7981,2025-08-06,9933.7,INR
PO1672,INV5878,2025-08-06,7484.81,INR
PO1771,INV3007,2025-08-02,2804.87,USD
PO1326,INV3134,2025-08-16,3158.57,USD
PO1805,INV8631,2025-08-06,7650.07,EUR
PO1336,INV1923,2025-08-10,2435.66,EUR
PO1639,INV3608,2025-08-07,2502.64,EUR
PO1129,INV1760,2025-08-05,6875.53,USD
PO1401,INV2017,2025-08-02,4245.1,EUR
PO1169,INV9951,2025-08-02,5850.83,EUR
PO1061,INV8211,2025-08-16,4409.49,INR
PO1400,INV7098,2025-08-12,4730.67,EUR
PO1523,INV4299,2025-08-03,4908.54,USD
PO1237,INV5092,2025-08-13,4918.93,EUR
PO1412,INV3067,2025-08-10,3714.25,EUR
PO1697,INV1752,2025-08-04,4348.46,EUR
PO1164,INV9670,2025-08-14,3125.49,USD
PO1412,INV5718,2025-08-11,8646.8,EUR
PO1633,INV6472,2025-08-11,2363.34,USD
PO1609,INV5077,2025-08-08,9915.04,EUR
PO1298,INV9345,2025-08-15,1944.73,EUR
PO1371,INV6032,2025-08-14,8207.16,EUR
PO1706,INV5259,2025-08-15,2171.94,USD
PO1018,INV5881,2025-08-13,5441.48,USD
PO1459,INV9898,2025-08-12,3348.41,USD
PO1268,INV5487,2025-08-04,8963.19,EUR
PO1081,INV5662,2025-08-05,8805.03,EUR
PO1213,INV5700,2025-08-08,1354.53,INR
PO1052,INV6354,2025-08-07,8649.54,INR
PO1751,INV9978,2025-08-16,5293.43,USD
PO1746,INV1275,2025-08-09,5867.23,INR
PO1739,INV2424,2025-08-02,9807.18,INR
PO1603,INV9581,2025-08-14,1285.86,EUR
PO1462,INV8332,2025-08-02,4305.34,USD
PO1530,INV4058,2025-08-08,2546.01,INR
PO1671,INV8817,2025-08-09,1933.38,USD
PO1155,INV7583,2025-08-08,1049.2,EUR
PO1235,INV5139,2025-08-13,1129.52,INR
PO1037,INV3863,2025-08-04,8027.86,INR
PO1633,INV5640,2025-08-11,6223.83,INR
PO1466,INV1221,2025-08-02,8813.1,EUR
PO1796,INV8263,2025-08-14,1514.83,USD
PO1093,INV7698,2025-08-05,5255.28,INR
PO1744,INV3374,2025-08-06,6122.52,EUR
PO1466,INV7032,2025-08-06,4538.68,INR
PO1431,INV9374,2025-08-02,1564.04,EUR
PO1463,INV1147,2025-08-13,6443.63,EUR
PO1585,INV6256,2025-08-12,5785.01,EUR
PO1017,INV2179,2025-08-15,1324.13,USD
PO1506,INV3873,2025-08-13,3709.78,USD
PO1273,INV9911,2025-08-06,1842.77,INR
PO1712,INV4995,2025-08-12,4503.01,INR
PO1418,INV5271,2025-08-12,7239.38,INR
PO1772,INV6139,2025-08-14,8962.99,EUR
PO1563,INV1818,2025-08-13,4078.52,USD
PO1161,INV8500,2025-08-02,6450.57,USD
PO1807,INV4884,2025-08-04,9246.67,EUR
PO1271,INV6580,2025-08-14,4376.34,INR
PO1371,INV4658,2025-08-13,7849.72,EUR
PO1260,INV6623,2025-08-02,7197.3,INR
PO1511,INV1358,2025-08-07,4637.51,INR
PO1066,INV4775,2025-08-15,3925.94,INR
PO1494,INV6572,2025-08-16,1573.85,EUR
PO1703,INV2739,2025-08-16,2191.3,INR
PO1051,INV5016,2025-08-13,8283.17,EUR
PO1710,INV8630,2025-08-12,2975.4,EUR
PO1357,INV8364,2025-08-14,6184.03,INR
PO1040,INV8077,2025-08-15,4626.15,EUR
PO1766,INV1491,2025-08-13,7934.64,USD
PO1683,INV8132,2025-08-15,6451.83,INR
PO1716,INV6499,2025-08-12,4808.39,EUR
PO1741,INV1508,2025-08-05,7216.36,USD
PO1641,INV3445,2025-08-15,5584.69,EUR
PO1770,INV7463,2025-08-05,5454.33,INR
PO1472,INV9230,2025-08-12,7702.46,INR
PO1167,INV2107,2025-08-14,5447.65,INR
PO1759,INV4807,2025-08-06,9397.07,EUR
PO1367,INV7592,2025-08-06,6270.79,INR
PO1468,INV1714,2025-08-14,8594.6,USD
PO1599,INV6570,2025-08-13,4858.37,INR
PO1065,INV8637,2025-08-13,2126.52,USD
PO1445,INV7217,2025-08-13,2447.55,USD
PO1649,INV1863,2025-08-07,3598.63,INR
PO1771,INV7732,2025-08-05,4987.14,EUR
PO1801,INV5290,2025-08-15,4428.08,INR
PO1687,INV5789,2025-08-08,1989.75,USD
PO1782,INV1861,2025-08-03,7673.17,USD
PO1437,INV9056,2025-08-06,9471.28,USD
PO1400,INV1246,2025-08-07,3152.31,INR
PO1481,INV6823,2025-08-02,5510.76,EUR
PO1659,INV5571,2025-08-15,4677.09,INR
PO1650,INV2861,2025-08-09,4821.27,USD
PO1037,INV3623,2025-08-10,4654.3,USD
PO1006,INV4698,2025-08-04,7071.27,EUR
PO1344,INV4068,2025-08-14,6586.89,INR
PO1607,INV5527,2025-08-03,4844.7,INR
PO1750,INV1391,2025-08-09,7579.05,INR
PO1156,INV6663,2025-08-04,9526.11,EUR
PO1566,INV4747,2025-08-12,8620.25,USD
PO1769,INV7664,2025-08-14,1133.02,USD
PO1031,INV8695,2025-08-10,8655.06,INR
PO1090,INV6766,2025-08-12,2122.43,EUR
PO1237,INV8234,2025-08-07,7172.47,EUR
PO1375,INV7439,2025-08-09,3154.76,INR
PO1594,INV3409,2025-08-03,2590.32,EUR
PO1075,INV4986,2025-08-02,4050.65,USD
PO1574,INV6624,2025-08-09,8875.25,INR
PO1274,INV8276,2025-08-06,6452.61,INR
PO1141,INV6950,2025-08-03,6968.43,USD
PO1115,INV7362,2025-08-15,9845.92,EUR
PO1450,INV8412,2025-08-12,5777.9,USD
PO1124,INV9778,2025-08-16,2989.87,USD
PO1561,INV1623,2025-08-07,9330.01,INR
PO1219,INV8317,2025-08-14,1153.99,USD
PO1671,INV1858,2025-08-05,2994.23,EUR
PO1078,INV5592,2025-08-16,2550.45,EUR
PO1214,INV9505,2025-08-02,9070.26,USD
PO1685,INV3268,2025-08-05,3571.79,USD
PO1067,INV8085,2025-08-11,7878.04,EUR
PO1016,INV5994,2025-08-07,7175.79,EUR
PO1493,INV7658,2025-08-03,2319.48,EUR
PO1038,INV2914,2025-08-10,4211.7,USD
PO1313,INV6942,2025-08-04,5573.22,USD
PO1382,INV7466,2025-08-13,7333.06,EUR
PO1450,INV4839,2025-08-15,5524.46,USD
PO1225,INV9700,2025-08-16,8247.26,INR
PO1130,INV6676,2025-08-02,9588.77,INR
PO1800,INV1797,2025-08-08,7642.18,INR
PO1764,INV7412,2025-08-10,1508.12,INR
PO1383,INV8924,2025-08-07,6726.14,EUR
PO1311,INV7000,2025-08-04,9599.11,USD
PO1610,INV7327,2025-08-10,1585.7,INR
PO1407,INV7958,2025-08-04,3960.59,INR
PO1666,INV1569,2025-08-14,5322.95,USD
PO1111,INV2521,2025-08-08,9542.15,USD
PO1668,INV1120,2025-08-16,8091.36,INR
PO1738,INV6116,2025-08-04,6861.54,USD
PO1531,INV4495,2025-08-15,1073.31,INR
PO1127,INV1325,2025-08-13,3782.93,INR
PO1092,INV8491,2025-08-04,3128.91,USD
PO1446,INV7500,2025-08-16,1879.67,USD
PO1585,INV3173,2025-08-11,3508.0,INR
PO1559,INV8164,2025-08-14,1888.72,INR
PO1328,INV3394,2025-08-05,1650.51,USD
PO1515,INV3557,2025-08-16,7161.91,INR
PO1393,INV1074,2025-08-13,1245.88,USD
PO1160,INV3831,2025-08-11,3746.03,EUR
PO1326,INV4007,2025-08-11,6759.24,USD
PO1655,INV8906,2025-08-16,5549.33,INR
PO1556,INV7067,2025-08-03,9299.33,INR
PO1631,INV4359,2025-08-04,4775.43,USD
PO1474,INV6107,2025-08-08,6509.18,USD
PO1044,INV6624,2025-08-09,9587.26,USD
PO1007,INV5628,2025-08-14,4770.17,INR
PO1743,INV2097,2025-08-02,2811.9,USD
PO1718,INV7885,2025-08-04,6586.03,USD
PO1731,INV9211,2025-08-07,9116.36,INR
PO1345,INV2616,2025-08-15,5051.61,EUR
PO1385,INV7627,2025-08-05,8946.61,INR
PO1779,INV8943,2025-08-05,6996.08,USD
PO1000,INV7436,2025-08-12,5758.56,USD
PO1795,INV8448,2025-08-09,8667.36,USD
PO1156,INV1289,2025-08-13,2722.13,INR
PO1207,INV8241,2025-08-09,9536.73,INR
PO1788,INV2889,2025-08-15,1005.36,EUR
PO1608,INV7068,2025-08-10,2566.88,USD
PO1319,INV6606,2025-08-09,7347.68,INR
PO1296,INV4331,2025-08-02,7804.25,EUR
PO1420,INV8914,2025-08-10,4601.56,USD
PO1571,INV7438,2025-08-06,8843.99,EUR
PO1524,INV4735,2025-08-12,8251.7,EUR
PO1684,INV3732,2025-08-09,8769.34,INR
PO1072,INV6285,2025-08-07,2442.47,EUR
PO1793,INV9729,2025-08-11,4106.21,EUR
PO1314,INV8869,2025-08-04,6819.37,USD
PO1646,INV6720,2025-08-02,6407.67,USD
PO1288,INV3725,2025-08-12,9696.94,USD
PO1259,INV1780,2025-08-05,6747.42,INR
PO1071,INV1353,2025-08-09,7940.12,USD
PO1607,INV6105,2025-08-11,2287.8,EUR
PO1672,INV8062,2025-08-12,8639.7,INR
PO1683,INV3373,2025-08-12,6922.6,INR
PO1314,INV3330,2025-08-11,6550.71,USD
PO1574,INV8113,2025-08-15,3611.64,USD
PO1475,INV3668,2025-08-09,1806.18,INR
PO1267,INV1720,2025-08-07,4774.24,USD
PO1260,INV4954,2025-08-05,2386.16,EUR
PO1122,INV9512,2025-08-12,3652.5,USD
PO1050,INV4170,2025-08-13,4210.94,USD
PO1196,INV4512,2025-08-06,9967.44,USD
PO1086,INV8302,2025-08-05,3528.81,USD
PO1645,INV7143,2025-08-13,8882.1,USD
PO1423,INV9446,2025-08-14,2795.71,EUR
PO1206,INV7847,2025-08-15,6708.68,USD
PO1319,INV7378,2025-08-12,2983.05,EUR
PO1525,INV5473,2025-08-10,3186.33,EUR
PO1496,INV3995,2025-08-10,7134.07,INR
PO1661,INV6896,2025-08-07,5370.0,INR
PO1178,INV7290,2025-08-03,6929.46,USD
PO1307,INV1590,2025-08-10,2902.56,INR
PO1436,INV9329,2025-08-15,8113.79,USD
PO1587,INV4220,2025-08-03,7224.55,EUR
PO1374,INV8758,2025-08-10,3811.84,EUR
PO1724,INV2179,2025-08-15,4006.21,EUR
PO1687,INV5323,2025-08-08,4241.12,EUR
PO1362,INV5742,2025-08-12,8646.42,USD
PO1149,INV3722,2025-08-16,1061.53,USD
PO1271,INV2082,2025-08-16,3256.17,USD
PO1749,INV1209,2025-08-06,9220.53,USD
PO1783,INV4525,2025-08-07,6595.71,USD
PO1431,INV3369,2025-08-09,2652.73,USD
PO1718,INV2959,2025-08-12,4379.23,USD
PO1191,INV7469,2025-08-06,9994.91,USD
PO1473,INV7354,2025-08-02,5185.07,INR
PO1493,INV6248,2025-08-12,4033.52,INR
PO1580,INV6211,2025-08-15,8327.37,INR
PO1666,INV8719,2025-08-02,8231.25,USD
PO1384,INV5343,2025-08-13,4536.42,INR
PO1237,INV6558,2025-08-06,5429.85,EUR
PO1051,INV4570,2025-08-16,4934.8,INR
PO1314,INV4496,2025-08-03,8555.38,EUR
PO1602,INV3387,2025-08-16,5389.48,INR
PO1646,INV1231,2025-08-11,2642.11,EUR
PO1593,INV1028,2025-08-11,7739.79,INR
PO1413,INV4173,2025-08-16,7096.89,INR
PO1492,INV4430,2025-08-08,3698.34,USD
PO1795,INV1838,2025-08-05,7618.34,INR
PO1643,INV8207,2025-08-15,1965.28,EUR
PO1705,INV6326,2025-08-13,6042.31,EUR
PO1446,INV9226,2025-08-02,3701.27,INR
PO1379,INV4730,2025-08-12,1558.96,INR
PO1438,INV8480,2025-08-14,5595.76,INR
PO1396,INV6097,2025-08-13,5167.83,INR
PO1680,INV4135,2025-08-07,6138.29,EUR
PO1643,INV2717,2025-08-08,8701.68,USD
PO1533,INV9292,2025-08-03,2003.34,USD
PO1420,INV8348,2025-08-02,6244.92,EUR
PO1592,INV3001,2025-08-05,1708.88,INR
PO1047,INV5656,2025-08-09,2248.97,USD
PO1262,INV3550,2025-08-08,4639.87,USD
PO1745,INV3941,2025-08-10,9855.58,USD
PO1532,INV1821,2025-08-15,8516.13,USD
PO1710,INV3163,2025-08-03,2441.23,USD
PO1474,INV4488,2025-08-08,4662.69,INR
PO1147,INV1926,2025-08-06,8726.95,EUR
PO1573,INV7149,2025-08-10,6537.11,INR
PO1290,INV5237,2025-08-05,5445.57,EUR
PO1617,INV8029,2025-08-08,5350.02,INR
PO1632,INV1978,2025-08-05,2349.8,EUR
PO1149,INV6704,2025-08-16,9758.12,INR
PO1728,INV6473,2025-08-16,3587.95,EUR
PO1742,INV7465,2025-08-05,4167.57,EUR
PO1197,INV1601,2025-08-07,7981.12,INR
PO1483,INV1375,2025-08-10,3711.76,INR
PO1621,INV2546,2025-08-15,6037.95,EUR
PO1155,INV6263,2025-08-13,8699.32,INR
PO1100,INV7289,2025-08-05,9265.99,INR
PO1242,INV9330,2025-08-14,2198.31,INR
PO1168,INV2640,2025-08-05,3741.37,USD
PO1100,INV7132,2025-08-15,7818.95,USD
PO1537,INV9191,2025-08-08,8473.62,INR
PO1613,INV1972,2025-08-10,3974.89,EUR
PO1649,INV3245,2025-08-02,7574.09,EUR
PO1335,INV9983,2025-08-11,4238.45,USD
PO1107,INV1807,2025-08-13,5954.16,EUR
PO1282,INV1653,2025-08-05,4278.92,INR
PO1106,INV4227,2025-08-08,2843.51,USD
PO1358,INV1431,2025-08-16,1047.27,EUR
PO1225,INV3299,2025-08-13,2358.26,INR
PO1271,INV4715,2025-08-05,1957.92,EUR
PO1488,INV8122,2025-08-03,6350.0,USD
