PO_ID,Invoice_ID,Invoice_Date,Invoice_Amount,Currency
PO1283,INV5040,2025-08-08,2791.97,INR
PO1641,INV1756,2025-08-05,4038.38,USD
PO1342,INV5736,2025-08-03,5049.76,INR
PO1266,INV8100,2025-08-07,7659.64,USD
PO1028,INV1558,2025-08-13,9944.27,INR
PO1152,INV7296,2025-08-08,4147.37,EUR
PO1387,INV7384,2025-08-13,7788.6,INR
PO1064,INV2921,2025-08-14,5130.1,EUR
PO1002,INV4905,2025-08-16,9116.91,USD
PO1135,INV6056,2025-08-05,8059.08,EUR
PO1273,INV3672,2025-08-12,6860.45,EUR
PO1515,INV4571,2025-08-07,5354.14,USD
PO1750,INV3748,2025-08-11,6504.78,EUR
PO1059,INV3437,2025-08-13,4487.18,USD
PO1321,INV5571,2025-08-02,3631.69,USD
PO1788,INV7304,2025-08-13,9455.66,USD
PO1401,INV1523,2025-08-12,5984.28,INR
PO1438,INV9496,2025-08-07,2869.63,USD
PO1748,INV7379,2025-08-05,1236.64,INR
PO1480,INV9320,2025-08-06,5686.04,EUR
PO1656,INV7076,2025-08-16,6664.87,INR
PO1359,INV2051,2025-08-07,8179.81,EUR
PO1110,INV4088,2025-08-02,8117.26,USD
PO1287,INV5142,2025-08-07,6893.73,USD
PO1061,INV9073,2025-08-10,3202.93,EUR
PO1371,INV2348,2025-08-14,7610.99,USD
PO1262,INV5087,2025-08-07,7216.53,EUR
PO1647,INV2707,2025-08-07,9027.98,USD
PO1192,INV3301,2025-08-07,4836.72,USD
PO1406,INV5444,2025-08-12,9173.07,EUR
PO1392,INV9674,2025-08-08,2393.87,USD
PO1354,INV7970,2025-08-15,8903.11,INR
PO1571,INV5924,2025-08-15,7388.35,EUR
PO1686,INV5984,2025-08-05,7710.58,USD
PO1217,INV4961,2025-08-16,8555.67,EUR
PO1807,INV8547,2025-08-15,8521.21,EUR
PO1176,INV4921,2025-08-12,2413.02,INR
PO1487,INV3599,2025-08-14,3404.6,INR
PO1187,INV7669,2025-08-16,2639.13,EUR
PO1642,INV6002,2025-08-12,3318.28,USD
PO1604,INV9942,2025-08-15,3645.08,EUR
PO1115,INV1081,2025-08-11,8905.79,EUR
PO1681,INV2973,2025-08-10,8702.91,EUR
PO1273,INV5924,2025-08-02,6244.48,EUR
PO1756,INV2895,2025-08-06,1671.76,INR
PO1246,INV5235,2025-08-06,5408.81,EUR
PO1070,INV2414,2025-08-11,4951.48,EUR
PO1506,INV5250,2025-08-05,8646.12,USD
PO1034,INV7149,2025-08-14,5379.74,EUR
PO1479,INV9438,2025-08-15,8371.4,EUR
PO1005,INV3358,2025-08-09,2267.92,USD
PO1076,INV1017,2025-08-07,1963.97,EUR
PO1455,INV5123,2025-08-02,1072.34,USD
PO1073,INV5646,2025-08-05,5773.92,EUR
PO1062,INV9804,2025-08-07,4529.78,EUR
PO1803,INV9299,2025-08-09,9664.02,INR
PO1582,INV1261,2025-08-03,7015.12,EUR
PO1188,INV4640,2025-08-08,6755.05,USD
PO1119,INV6575,2025-08-04,4198.61,USD
PO1792,INV8041,2025-08-14,4070.03,EUR
PO1708,INV8852,2025-08-10,2268.82,EUR
PO1434,INV2361,2025-08-15,4658.82,EUR
PO1744,INV4500,2025-08-15,4312.18,USD
PO1199,INV2738,2025-08-09,9372.95,USD
PO1205,INV8628,2025-08-07,3499.44,INR
PO1251,INV2358,2025-08-15,5720.7,USD
PO1623,INV8101,2025-08-04,3363.83,USD
PO1525,INV7072,2025-08-13,4521.6,EUR
PO1694,INV6787,2025-08-05,4133.33,USD
PO1586,INV7709,2025-08-06,7793.16,EUR
PO1317,INV8181,2025-08-03,7890.77,INR
PO1202,INV6374,2025-08-16,1295.03,INR
PO1684,INV2515,2025-08-16,9899.98,EUR
PO1045,INV7145,2025-08-02,8943.77,USD
PO1290,INV3588,2025-08-02,7995.73,USD
PO1012,INV9644,2025-08-10,7473.7,EUR
PO1067,INV8300,2025-08-05,2706.2,INR
PO1569,INV7423,2025-08-14,2455.71,USD
PO1807,INV1878,2025-08-05,4180.37,USD
PO1542,INV2684,2025-08-04,3217.9,EUR
PO1388,INV7413,2025-08-04,1093.93,USD
PO1635,INV3285,2025-08-13,6764.01,USD
PO1371,INV4507,2025-08-10,2539.31,USD
PO1101,INV4217,2025-08-16,5285.67,EUR
PO1000,INV8196,2025-08-10,8207.15,EUR
PO1512,INV7079,2025-08-04,2977.58,USD
PO1323,INV7384,2025-08-09,7370.98,INR
PO1802,INV3079,2025-08-16,5108.99,EUR
PO1757,INV3642,2025-08-14,9118.2,USD
PO1576,INV9963,2025-08-03,3024.16,EUR
PO1419,INV8681,2025-08-13,8298.53,USD
PO1094,INV1420,2025-08-02,9950.74,EUR
PO1443,INV6142,2025-08-09,8130.2,EUR
PO1457,INV4257,2025-08-05,4850.22,EUR
PO1485,INV3291,2025-08-03,4079.99,EUR
PO1055,INV5254,2025-08-08,1043.99,EUR
PO1159,INV4097,2025-08-14,9991.14,USD
PO1124,INV6790,2025-08-11,9812.68,INR
PO1065,INV6096,2025-08-13,8744.49,EUR
PO1559,INV6005,2025-08-04,5772.46,EUR
PO1767,INV3604,2025-08-07,5833.05,EUR
PO1762,INV8137,2025-08-07,3498.36,EUR
PO1150,INV2533,2025-08-09,2716.27,EUR
PO1806,INV8847,2025-08-03,7492.94,USD
PO1446,INV9967,2025-08-11,4089.6,EUR
PO1240,INV5404,2025-08-15,9252.62,INR
PO1114,INV4183,2025-08-14,3250.62,INR
PO1026,INV7409,2025-08-12,9141.18,USD
PO1459,INV4829,2025-08-16,2309.39,USD
PO1668,INV3482,2025-08-10,4569.3,EUR
PO1660,INV3629,2025-08-16,9223.08,INR
PO1169,INV4509,2025-08-15,5737.84,USD
PO1768,INV5302,2025-08-03,3193.82,EUR
PO1652,INV5677,2025-08-07,7043.83,USD
PO1431,INV5585,2025-08-07,7339.78,INR
PO1299,INV9063,2025-08-16,5280.78,USD
PO1749,INV4069,2025-08-04,8085.29,EUR
PO1646,INV8545,2025-08-12,1196.13,EUR
PO1807,INV3125,2025-08-10,7231.68,EUR
PO1807,INV1214,2025-08-11,5115.72,USD
PO1219,INV9645,2025-08-03,4300.29,USD
PO1769,INV6725,2025-08-08,8034.8,USD
PO1407,INV4056,2025-08-16,6350.38,EUR
PO1371,INV5352,2025-08-12,2338.78,INR
PO1294,INV7642,2025-08-08,9403.49,USD
PO1579,INV6636,2025-08-02,8621.15,INR
PO1035,INV3748,2025-08-11,8925.35,INR
PO1253,INV4892,2025-08-04,5911.06,USD
PO1032,INV2845,2025-08-04,2191.11,USD
PO1032,INV8442,2025-08-07,5845.3,USD
PO1743,INV4063,2025-08-03,3811.99,USD
PO1734,INV8800,2025-08-09,7681.52,USD
PO1654,INV2711,2025-08-16,7422.59,USD
PO1363,INV4752,2025-08-03,6287.64,INR
PO1760,INV3507,2025-08-08,5333.92,EUR
PO1346,INV1275,2025-08-16,5232.92,INR
PO1789,INV8793,2025-08-10,9241.32,INR
PO1233,INV9353,2025-08-09,8585.8,INR
PO1191,INV1306,2025-08-04,4561.37,USD
PO1521,INV1116,2025-08-13,5330.07,USD
PO1287,INV7363,2025-08-16,6088.25,INR
PO1508,INV9816,2025-08-02,7387.71,EUR
PO1227,INV3345,2025-08-07,2449.88,USD
PO1613,INV1122,2025-08-08,7991.64,USD
PO1636,INV5203,2025-08-08,1732.49,EUR
PO1335,INV4925,2025-08-08,6588.1,EUR
PO1416,INV7084,2025-08-05,1581.0,EUR
PO1807,INV4537,2025-08-12,4186.24,USD
PO1007,INV7390,2025-08-14,1482.88,INR
PO1216,INV7985,2025-08-03,7153.86,USD
PO1731,INV5298,2025-08-06,1534.05,EUR
PO1060,INV2168,2025-08-14,7235.97,EUR
PO1025,INV2878,2025-08-16,2603.11,INR
PO1119,INV2944,2025-08-04,6984.76,USD
PO1407,INV4882,2025-08-10,7054.49,INR
PO1655,INV6095,2025-08-07,9422.99,USD
PO1347,INV7814,2025-08-04,7719.37,INR
PO1661,INV8852,2025-08-11,6297.65,INR
PO1561,INV7970,2025-08-05,3470.16,USD
PO1358,INV9939,2025-08-06,9322.33,EUR
PO1724,INV4850,2025-08-07,5477.92,EUR
PO1170,INV5720,2025-08-05,1712.02,USD
PO1049,INV6923,2025-08-03,8394.36,EUR
PO1538,INV1933,2025-08-10,6064.68,INR
PO1638,INV3568,2025-08-11,7064.17,USD
PO1056,INV7486,2025-08-07,8933.63,USD
PO1171,INV6610,2025-08-14,2120.06,USD
PO1553,INV8524,2025-08-15,3203.34,EUR
PO1344,INV2383,2025-08-04,9666.23,USD
PO1763,INV3213,2025-08-10,8926.4,USD
PO1358,INV3640,2025-08-11,5715.06,USD
PO1769,INV9431,2025-08-10,1275.75,USD
PO1003,INV2169,2025-08-13,8662.79,EUR
PO1429,INV1550,2025-08-12,9003.04,INR
PO1631,INV8036,2025-08-09,9215.75,EUR
PO1172,INV6225,2025-08-04,5450.06,USD
PO1486,INV1318,2025-08-14,9238.28,INR
PO1121,INV6840,2025-08-07,6792.99,INR
PO1508,INV1499,2025-08-06,5028.4,INR
PO1190,INV1286,2025-08-14,4793.72,EUR
PO1550,INV7761,2025-08-09,9042.35,USD
PO1182,INV7299,2025-08-15,5513.9,USD
PO1040,INV7587,2025-08-09,8351.29,USD
PO1466,INV4765,2025-08-05,2936.18,USD
PO1176,INV7016,2025-08-10,9867.26,EUR
PO1266,INV8910,2025-08-09,1763.21,USD
PO1686,INV1971,2025-08-08,8437.87,INR
PO1780,INV7431,2025-08-12,8369.46,INR
PO1502,INV2136,2025-08-07,2123.84,INR
PO1183,INV6152,2025-08-03,3652.03,EUR
PO1377,INV4523,2025-08-10,4272.39,INR
PO1529,INV2466,2025-08-13,1497.05,USD
PO1076,INV8317,2025-08-15,6085.73,EUR
PO1382,INV1941,2025-08-08,8777.28,INR
PO1075,INV8820,2025-08-04,8724.33,EUR
PO1668,INV8843,2025-08-13,2413.57,USD
PO1600,INV3367,2025-08-06,1024.73,INR
PO1298,INV4866,2025-08-08,5859.6,USD
PO1258,INV5573,2025-08-13,6198.71,USD
PO1080,INV1632,2025-08-10,7807.24,INR
PO1676,INV5321,2025-08-05,7578.66,USD
PO1192,INV7370,2025-08-11,5306.36,USD
PO1495,INV3853,2025-08-15,6431.76,USD
PO1278,INV6030,2025-08-12,1733.54,USD
PO1775,INV4503,2025-08-04,2675.09,USD
PO1730,INV4196,2025-08-06,6302.26,EUR
PO1052,INV8226,2025-08-04,3941.77,USD
PO1043,INV7200,2025-08-13,1865.17,USD
PO1180,INV6585,2025-08-05,6125.55,EUR
PO1169,INV2237,2025-08-06,9063.64,EUR
PO1732,INV3194,2025-08-14,8428.91,INR
PO1290,INV1841,2025-08-02,8178.37,USD
PO1497,INV8166,2025-08-09,2711.54,EUR
PO1180,INV4885,2025-08-12,3580.49,USD
PO1598,INV4053,2025-08-08,1078.67,INR
PO1421,INV6923,2025-08-13,6383.1,USD
PO1156,INV5777,2025-08-08,4084.55,USD
PO1787,INV2495,2025-08-15,2085.17,INR
PO1590,INV9327,2025-08-15,5455.35,EUR
PO1338,INV1389,2025-08-03,9641.8,INR
PO1187,INV5914,2025-08-12,2707.36,INR
PO1196,INV8158,2025-08-10,8327.87,INR
PO1404,INV7209,2025-08-05,3641.53,INR
PO1289,INV2303,2025-08-08,7903.56,EUR
PO1431,INV2591,2025-08-03,1149.89,USD
PO1390,INV8593,2025-08-05,3506.21,EUR
PO1142,INV1127,2025-08-08,3724.12,USD
PO1210,INV4961,2025-08-10,6301.19,USD
PO1035,INV4957,2025-08-09,5405.31,EUR
PO1054,INV1440,2025-08-07,6037.25,INR
PO1369,INV1045,2025-08-14,2566.04,EUR
PO1504,INV2251,2025-08-16,8514.98,EUR
PO1680,INV1103,2025-08-09,1684.9,USD
PO1780,INV1320,2025-08-04,4944.6,USD
PO1756,INV9394,2025-08-05,8398.68,USD
PO1604,INV1307,2025-08-03,9603.8,USD
PO1272,INV3033,2025-08-15,6928.36,USD
PO1016,INV7396,2025-08-09,7085.34,EUR
PO1468,INV6120,2025-08-14,4968.61,USD
PO1226,INV9201,2025-08-15,4005.68,INR
PO1117,INV4958,2025-08-10,4272.3,USD
PO1103,INV9409,2025-08-10,1105.73,EUR
PO1451,INV5006,2025-08-16,5641.89,INR
PO1375,INV3393,2025-08-08,1468.23,INR
PO1751,INV3201,2025-08-02,4143.23,INR
PO1265,INV3895,2025-08-10,7896.76,USD
PO1673,INV4244,2025-08-11,1237.04,INR
PO1130,INV4172,2025-08-16,6318.6,USD
PO1606,INV4366,2025-08-05,3991.6,USD
PO1461,INV4811,2025-08-13,9513.05,EUR
PO1154,INV4777,2025-08-12,6897.29,USD
PO1557,INV1334,2025-08-11,8096.11,EUR
PO1722,INV9569,2025-08-12,1198.64,EUR
PO1333,INV3781,2025-08-08,3218.3,INR
PO1499,INV8143,2025-08-09,5997.55,INR
PO1017,INV2212,2025-08-09,2678.77,INR
PO1329,INV3158,2025-08-09,5509.12,INR
PO1397,INV9624,2025-08-07,9195.05,EUR
PO1535,INV7015,2025-08-15,2302.96,USD
PO1395,INV3709,2025-08-10,6298.25,EUR
PO1080,INV1556,2025-08-10,6667.86,INR
PO1743,INV5774,2025-08-07,4146.13,EUR
PO1033,INV2007,2025-08-03,6685.3,USD
PO1566,INV7045,2025-08-07,2197.32,EUR
PO1245,INV7656,2025-08-07,7513.75,INR
PO1509,INV3982,2025-08-14,7996.62,EUR
PO1659,INV9837,2025-08-13,1291.62,INR
PO1053,INV4493,2025-08-12,2101.05,USD
PO1576,INV4243,2025-08-11,1098.61,INR
PO1554,INV6300,2025-08-06,4342.19,USD
PO1271,INV5624,2025-08-07,4956.77,USD
PO1232,INV5398,2025-08-13,9224.9,INR
PO1561,INV5902,2025-08-09,4172.29,INR
PO1426,INV2331,2025-08-09,1285.41,EUR
PO1791,INV1795,2025-08-10,9404.76,EUR
PO1631,INV4960,2025-08-11,1539.57,USD
PO1210,INV8934,2025-08-11,5716.95,INR
PO1044,INV7798,2025-08-07,4159.08,USD
PO1805,INV9007,2025-08-02,3611.14,USD
PO1368,INV1164,2025-08-14,2366.85,INR
PO1493,INV5839,2025-08-12,7276.72,INR
PO1222,INV2682,2025-08-08,5881.73,EUR
PO1725,INV3747,2025-08-14,5196.6,USD
PO1176,INV4080,2025-08-09,2624.48,INR
PO1494,INV7454,2025-08-13,3625.9,INR
PO1399,INV7049,2025-08-05,9552.64,USD
PO1601,INV1703,2025-08-08,5520.41,USD
PO1175,INV8607,2025-08-16,6034.0,EUR
PO1001,INV7260,2025-08-05,6433.52,INR
PO1617,INV8067,2025-08-13,3060.79,INR
PO1690,INV5918,2025-08-14,9222.6,USD
PO1271,INV1909,2025-08-14,2428.45,INR
PO1046,INV2427,2025-08-12,8531.96,USD
PO1567,INV1682,2025-08-16,8276.1,EUR
PO1183,INV7356,2025-08-12,5109.02,INR
PO1406,INV9048,2025-08-13,1882.11,EUR
PO1504,INV4334,2025-08-06,1130.88,USD
PO1689,INV1189,2025-08-04,5694.93,USD
PO1710,INV5929,2025-08-07,7390.66,USD
PO1619,INV6330,2025-08-11,8505.94,USD
PO1429,INV5116,2025-08-07,2552.29,USD
PO1265,INV4755,2025-08-15,6734.85,INR
PO1664,INV8288,2025-08-09,8532.54,USD
PO1330,INV2028,2025-08-07,9789.68,EUR
PO1799,INV6461,2025-08-05,7905.41,EUR
PO1119,INV3852,2025-08-03,2690.8,EUR
PO1031,INV9791,2025-08-11,4375.02,EUR
PO1569,INV4051,2025-08-10,5694.72,USD
PO1489,INV5871,2025-08-12,5575.02,USD
PO1781,INV2738,2025-08-12,7190.73,INR
PO1155,INV7466,2025-08-08,6441.45,USD
PO1344,INV3481,2025-08-12,5616.51,EUR
PO1567,INV6768,2025-08-12,6219.15,EUR
PO1022,INV3310,2025-08-13,2825.91,INR
PO1355,INV1453,2025-08-07,2517.12,USD
PO1765,INV7445,2025-08-11,3778.9,INR
PO1514,INV5554,2025-08-15,8717.41,EUR
PO1194,INV9424,2025-08-02,8258.27,EUR
PO1149,INV4043,2025-08-10,2747.38,USD
PO1433,INV2110,2025-08-15,6801.1,INR
PO1789,INV7613,2025-08-09,2387.32,INR
PO1282,INV5308,2025-08-03,9149.88,EUR
PO1309,INV5353,2025-08-14,9855.98,USD
PO1104,INV6398,2025-08-10,7293.83,INR
PO1080,INV3234,2025-08-06,9716.22,USD
PO1245,INV9081,2025-08-14,4416.04,EUR
PO1342,INV6527,2025-08-10,1332.89,INR
PO1776,INV1743,2025-08-05,5466.31,USD
PO1591,INV5809,2025-08-13,8726.8,USD
PO1782,INV5069,2025-08-08,2013.62,USD
PO1669,INV2781,2025-08-03,6368.6,EUR
PO1319,INV1759,2025-08-03,2206.35,EUR
PO1151,INV9865,2025-08-06,2705.46,USD
PO1557,INV7075,2025-08-12,3810.05,USD
PO1759,INV1744,2025-08-06,6351.08,INR
PO1786,INV8256,2025-08-08,4023.83,EUR
PO1282,INV9543,2025-08-06,8256.48,USD
PO1598,INV8368,2025-08-11,9786.2,USD
PO1376,INV9187,2025-08-12,5999.32,USD
PO1409,INV7152,2025-08-12,5349.13,EUR
PO1037,INV2658,2025-08-04,8961.18,EUR
PO1063,INV4206,2025-08-04,4041.22,USD
PO1347,INV6291,2025-08-06,7549.46,INR
PO1639,INV5805,2025-08-03,3194.41,INR
PO1695,INV4782,2025-08-15,2259.54,USD
PO1035,INV8999,2025-08-09,2278.28,EUR
PO1429,INV3266,2025-08-07,8706.31,INR
PO1358,INV4205,2025-08-07,7765.7,USD
PO1564,INV4046,2025-08-11,9058.91,EUR
PO1647,INV1838,2025-08-12,4216.6,USD
PO1425,INV1929,2025-08-10,1840.19,EUR
PO1174,INV7339,2025-08-08,2188.86,EUR
PO1791,INV1287,2025-08-09,7855.03,USD
PO1240,INV6692,2025-08-03,3712.09,EUR
PO1002,INV3867,2025-08-05,4866.01,EUR
PO1658,INV7600,2025-08-07,4163.22,USD
PO1476,INV4731,2025-08-16,9299.48,USD
PO1593,INV7400,2025-08-14,2023.99,EUR
PO1618,INV3780,2025-08-04,1156.63,USD
PO1519,INV9899,2025-08-11,3314.53,EUR
PO1104,INV6464,2025-08-04,2996.52,USD
PO1047,INV1059,2025-08-16,9773.99,EUR
PO1090,INV4459,2025-08-16,9817.14,USD
PO1637,INV9833,2025-08-11,1164.19,EUR
PO1211,INV9633,2025-08-12,8629.48,USD
PO1781,INV6484,2025-08-12,8132.91,USD
PO1335,INV9917,2025-08-13,9416.12,EUR
PO1062,INV1412,2025-08-16,3937.95,USD
PO1352,INV1878,2025-08-10,2299.26,USD
PO1403,INV6673,2025-08-06,5440.79,EUR
PO1062,INV3689,2025-08-16,9604.07,USD
PO1236,INV3383,2025-08-14,8539.73,INR
PO1348,INV6615,2025-08-07,2260.47,USD
PO1596,INV2637,2025-08-06,2428.61,INR
PO1352,INV6125,2025-08-13,8557.44,INR
PO1360,INV4287,2025-08-07,7846.87,USD
PO1540,INV1096,2025-08-11,5234.43,INR
PO1714,INV2332,2025-08-04,6551.54,EUR
PO1067,INV5914,2025-08-14,9033.05,EUR
PO1693,INV8987,2025-08-10,4360.45,USD
PO1457,INV5608,2025-08-07,8711.71,INR
PO1044,INV2735,2025-08-07,5328.86,INR
PO1776,INV6806,2025-08-06,9593.96,USD
PO1132,INV1797,2025-08-05,7318.99,USD
PO1231,INV2327,2025-08-08,7926.3,USD
PO1490,INV3623,2025-08-06,9766.32,EUR
PO1326,INV2785,2025-08-06,2560.67,USD
PO1636,INV3006,2025-08-02,4890.17,EUR
PO1376,INV4153,2025-08-13,3301.11,EUR
PO1004,INV7806,2025-08-16,3346.52,USD
PO1221,INV1002,2025-08-05,3658.21,USD
PO1478,INV8506,2025-08-04,8190.98,EUR
PO1007,INV7162,2025-08-05,1251.12,INR
PO1638,INV2392,2025-08-06,3706.27,EUR
PO1722,INV5205,2025-08-09,9995.93,INR
PO1413,INV1238,2025-08-16,8011.68,EUR
PO1312,INV5828,2025-08-03,4488.62,USD
PO1533,INV8888,2025-08-11,4791.96,USD
PO1044,INV5460,2025-08-09,8673.42,EUR
PO1428,INV9462,2025-08-11,9508.38,USD
PO1678,INV3667,2025-08-16,5552.63,USD
PO1293,INV8495,2025-08-07,9508.17,EUR
PO1703,INV3200,2025-08-05,6253.34,INR
PO1646,INV6580,2025-08-04,6687.34,EUR
PO1499,INV6417,2025-08-12,6483.46,INR
PO1672,INV3392,2025-08-03,5218.04,USD
PO1157,INV1922,2025-08-13,4027.64,EUR
PO1029,INV4674,2025-08-16,9990.43,EUR
PO1321,INV1453,2025-08-14,3270.21,INR
PO1386,INV9148,2025-08-16,4283.32,EUR
PO1202,INV9986,2025-08-15,5060.02,INR
PO1394,INV6723,2025-08-05,9331.68,INR
PO1454,INV4031,2025-08-16,5039.96,USD
PO1344,INV9410,2025-08-08,4570.51,EUR
PO1312,INV1908,2025-08-16,4614.82,INR
PO1273,INV2031,2025-08-16,7175.7,EUR
PO1316,INV7842,2025-08-14,5315.03,EUR
PO1297,INV3677,2025-08-07,9709.83,EUR
PO1128,INV5252,2025-08-08,8079.62,INR
PO1392,INV4576,2025-08-03,9610.44,EUR
PO1155,INV3498,2025-08-07,9114.48,INR
PO1467,INV2637,2025-08-16,8165.06,INR
PO1142,INV4786,2025-08-13,2355.79,EUR
PO1565,INV1367,2025-08-03,7856.33,EUR
PO1360,INV1640,2025-08-13,9851.85,USD
PO1660,INV5422,2025-08-11,3360.84,INR
PO1628,INV2798,2025-08-03,6045.47,EUR
PO1778,INV7203,2025-08-08,5479.02,INR
PO1456,INV9405,2025-08-04,2762.86,USD
PO1046,INV4936,2025-08-14,4081.52,EUR
PO1727,INV9674,2025-08-06,6889.5,INR
PO1217,INV7394,2025-08-02,1018.21,EUR
PO1470,INV8065,2025-08-09,4825.43,USD
PO1476,INV6033,2025-08-11,8118.97,EUR
PO1239,INV5749,2025-08-11,7038.14,INR
PO1561,INV3649,2025-08-12,5525.33,USD
PO1160,INV2644,2025-08-13,9852.62,EUR
PO1401,INV8084,2025-08-08,8236.59,EUR
PO1225,INV7676,2025-08-03,2967.8,EUR
PO1243,INV5123,2025-08-13,3924.15,EUR
PO1332,INV9267,2025-08-11,1345.82,INR
PO1339,INV7291,2025-08-10,4731.6,INR
PO1481,INV4825,2025-08-14,6687.9,USD
PO1670,INV7583,2025-08-11,6886.44,EUR
PO1759,INV8064,2025-08-10,1933.2,EUR
PO1197,INV3592,2025-08-05,2442.5,USD
PO1475,INV9919,2025-08-13,5235.0,USD
PO1793,INV8787,2025-08-16,3041.84,EUR
PO1241,INV2467,2025-08-10,5654.55,INR
PO1205,INV3395,2025-08-16,9427.06,INR
PO1607,INV5912,2025-08-04,3707.46,EUR
PO1194,INV1424,2025-08-02,8486.71,USD
PO1490,INV9975,2025-08-04,6374.59,USD
PO1109,INV3411,2025-08-16,7058.39,EUR
PO1717,INV3664,2025-08-15,4984.6,EUR
PO1540,INV2900,2025-08-06,1981.76,INR
PO1084,INV2494,2025-08-09,2422.52,INR
PO1292,INV3378,2025-08-11,1205.01,USD
PO1255,INV9029,2025-08-11,2854.32,INR
PO1231,INV6003,2025-08-09,5778.05,INR
PO1771,INV1052,2025-08-12,1430.17,INR
PO1075,INV4988,2025-08-04,2140.35,INR
PO1022,INV5093,2025-08-03,2748.87,USD
PO1425,INV5993,2025-08-11,2610.6,USD
PO1072,INV3907,2025-08-06,6214.55,EUR
PO1069,INV4511,2025-08-12,3451.11,EUR
PO1344,INV2644,2025-08-13,7941.36,EUR
PO1327,INV3640,2025-08-04,2152.77,USD
PO1137,INV9494,2025-08-05,5712.49,INR
PO1096,INV8240,2025-08-12,3981.81,INR
PO1097,INV4471,2025-08-12,7865.15,USD
PO1490,INV7914,2025-08-09,3863.16,EUR
PO1167,INV7752,2025-08-03,1240.01,EUR
PO1660,INV2362,2025-08-02,9532.75,USD
PO1069,INV4970,2025-08-07,8287.79,INR
PO1222,INV4247,2025-08-10,8879.47,INR
PO1630,INV3540,2025-08-11,3241.77,EUR
PO1205,INV3137,2025-08-15,3149.8,EUR
PO1617,INV8100,2025-08-09,3466.29,USD
PO1215,INV1443,2025-08-07,8598.12,EUR
PO1758,INV2622,2025-08-02,5473.21,USD
PO1708,INV1482,2025-08-03,8629.76,INR
PO1496,INV7855,2025-08-11,2616.06,EUR
PO1061,INV1463,2025-08-08,7300.45,USD
PO1437,INV9373,2025-08-03,9691.9,INR
PO1341,INV2220,2025-08-12,5671.02,EUR
PO1764,INV6319,2025-08-09,3297.38,INR
PO1064,INV5802,2025-08-15,1427.38,EUR
PO1681,INV7817,2025-08-03,6285.9,USD
PO1203,INV2437,2025-08-03,8923.12,EUR
PO1471,INV9507,2025-08-03,3144.32,INR
PO1113,INV8776,2025-08-16,5962.55,EUR
PO1299,INV4008,2025-08-03,6606.94,INR
PO1779,INV3373,2025-08-08,1711.55,USD
PO1114,INV2069,2025-08-07,3873.98,INR
PO1351,INV6508,2025-08-14,6641.55,INR
PO1034,INV3158,2025-08-16,8688.58,EUR
PO1384,INV6137,2025-08-15,6225.96,INR
PO1528,INV5645,2025-08-07,9938.89,EUR
PO1319,INV6375,2025-08-16,6953.01,USD
PO1586,INV2613,2025-08-10,4371.11,INR
