PO_ID,Vendor_ID,Item_ID,Quantity,Unit_Price,PO_Date,Delivery_Date
PO1268,V32,ITEM671,61,285.16,2025-06-10,2025-06-29
PO1269,V92,ITEM215,133,78.07,2025-05-24,2025-06-19
PO1270,V2,ITEM499,141,462.13,2025-05-24,2025-06-16
PO1271,V65,ITEM757,88,338.15,2025-07-13,2025-08-14
PO1272,V92,ITEM926,172,54.71,2025-05-28,2025-07-04
PO1273,V29,ITEM520,138,231.96,2025-06-03,2025-06-22
PO1274,V23,ITEM737,125,377.26,2025-06-23,2025-07-19
PO1275,V94,ITEM776,104,191.79,2025-06-04,2025-06-18
PO1276,V35,ITEM525,137,230.74,2025-07-09,2025-07-16
PO1277,V2,ITEM379,175,231.87,2025-05-25,2025-06-05
PO1278,V73,ITEM577,158,424.84,2025-06-22,2025-07-09
PO1279,V96,ITEM745,166,470.87,2025-07-15,2025-07-16
PO1280,V66,ITEM635,100,493.6,2025-05-30,2025-08-13
PO1281,V85,ITEM369,80,341.31,2025-07-07,2025-07-08
PO1282,V73,ITEM512,51,144.44,2025-06-05,2025-08-14
PO1283,V47,ITEM864,78,452.54,2025-06-19,2025-07-18
PO1284,V2,ITEM817,116,146.14,2025-05-23,2025-06-29
PO1285,V43,ITEM191,193,108.7,2025-06-21,2025-06-25
PO1286,V8,ITEM519,172,323.83,2025-06-10,2025-07-11
PO1287,V25,ITEM955,104,82.59,2025-06-01,2025-07-10
PO1288,V92,ITEM332,112,390.0,2025-05-24,2025-08-05
PO1289,V91,ITEM529,63,387.59,2025-07-11,2025-08-16
PO1290,V35,ITEM901,124,156.56,2025-05-24,2025-05-26
PO1291,V41,ITEM364,191,401.09,2025-05-22,2025-05-25
PO1292,V90,ITEM936,128,271.36,2025-06-16,2025-06-26
PO1293,V6,ITEM535,189,60.25,2025-06-06,2025-06-16
PO1294,V82,ITEM464,161,318.81,2025-06-12,2025-06-22
PO1295,V73,ITEM272,137,321.59,2025-07-07,2025-08-11
PO1296,V75,ITEM968,94,142.89,2025-07-16,2025-07-25
PO1297,V73,ITEM849,72,271.31,2025-07-02,2025-07-21
PO1298,V97,ITEM216,59,54.53,2025-06-02,2025-07-06
PO1299,V93,ITEM271,193,339.86,2025-05-29,2025-08-01
PO1300,V89,ITEM488,68,155.68,2025-07-15,2025-07-22
PO1301,V29,ITEM423,145,143.69,2025-06-24,2025-07-28
PO1302,V8,ITEM706,55,185.32,2025-07-03,2025-07-19
PO1303,V68,ITEM114,155,234.3,2025-05-20,2025-08-02
PO1304,V53,ITEM229,174,320.92,2025-06-14,2025-08-12
PO1305,V70,ITEM931,124,472.03,2025-06-27,2025-08-09
PO1306,V59,ITEM684,122,191.58,2025-05-24,2025-06-22
PO1307,V39,ITEM156,76,278.34,2025-06-19,2025-07-21
PO1308,V13,ITEM630,130,237.84,2025-06-03,2025-07-16
PO1309,V38,ITEM876,173,244.23,2025-07-14,2025-08-04
PO1310,V15,ITEM783,194,180.9,2025-05-23,2025-08-08
PO1311,V71,ITEM137,112,389.63,2025-05-20,2025-06-28
PO1312,V34,ITEM990,158,398.38,2025-06-03,2025-08-05
PO1313,V56,ITEM354,120,308.7,2025-07-01,2025-07-12
PO1314,V87,ITEM919,149,63.6,2025-05-19,2025-08-14
PO1315,V66,ITEM540,126,216.94,2025-07-05,2025-07-22
PO1316,V35,ITEM672,110,229.37,2025-06-04,2025-07-16
PO1317,V58,ITEM957,183,325.8,2025-07-15,2025-07-20
PO1318,V94,ITEM478,88,152.01,2025-06-22,2025-07-20
PO1319,V16,ITEM733,132,484.28,2025-06-09,2025-07-27
PO1320,V90,ITEM831,149,293.1,2025-05-22,2025-08-16
PO1321,V8,ITEM721,155,415.73,2025-06-27,2025-07-10
PO1322,V34,ITEM865,93,261.34,2025-05-27,2025-08-16
PO1323,V31,ITEM928,139,355.08,2025-06-18,2025-07-31
PO1324,V65,ITEM832,91,339.73,2025-06-30,2025-07-27
PO1325,V82,ITEM819,53,67.01,2025-07-11,2025-07-25
PO1326,V82,ITEM559,64,251.82,2025-07-16,2025-08-02
PO1327,V31,ITEM356,83,471.4,2025-05-26,2025-06-23
PO1328,V55,ITEM447,179,295.73,2025-06-21,2025-07-02
PO1329,V48,ITEM166,173,419.75,2025-07-11,2025-08-02
PO1330,V92,ITEM504,97,177.13,2025-06-12,2025-08-11
PO1331,V82,ITEM840,195,109.37,2025-07-11,2025-07-29
PO1332,V2,ITEM271,147,145.32,2025-06-08,2025-07-30
PO1333,V90,ITEM597,76,239.56,2025-06-24,2025-07-02
PO1334,V18,ITEM859,87,386.5,2025-07-07,2025-07-26
PO1335,V33,ITEM130,134,489.9,2025-05-23,2025-08-15
PO1336,V75,ITEM308,85,286.73,2025-06-24,2025-07-30
PO1337,V4,ITEM376,176,288.76,2025-06-05,2025-08-07
PO1338,V50,ITEM337,117,227.39,2025-06-24,2025-07-12
PO1339,V11,ITEM699,69,400.91,2025-06-26,2025-07-13
PO1340,V13,ITEM942,68,295.41,2025-07-17,2025-07-27
PO1341,V54,ITEM933,185,395.25,2025-05-27,2025-06-27
PO1342,V50,ITEM324,93,441.15,2025-07-17,2025-07-24
PO1343,V79,ITEM573,145,197.56,2025-06-07,2025-08-13
PO1344,V45,ITEM620,119,415.76,2025-06-12,2025-08-09
PO1345,V56,ITEM926,57,258.73,2025-05-25,2025-06-29
PO1346,V14,ITEM947,50,115.55,2025-07-05,2025-07-05
PO1347,V20,ITEM977,106,374.81,2025-06-03,2025-07-21
PO1348,V20,ITEM689,60,163.44,2025-06-13,2025-07-10
PO1349,V5,ITEM414,113,151.52,2025-06-27,2025-06-27
PO1350,V69,ITEM739,55,485.92,2025-06-27,2025-08-06
PO1351,V88,ITEM176,55,51.89,2025-06-22,2025-08-12
PO1352,V18,ITEM519,169,309.81,2025-06-01,2025-06-20
PO1353,V6,ITEM615,102,159.5,2025-05-28,2025-07-13
PO1354,V5,ITEM622,85,134.44,2025-05-25,2025-06-15
PO1355,V80,ITEM599,172,312.9,2025-07-03,2025-07-03
PO1356,V18,ITEM931,145,434.99,2025-07-09,2025-07-11
PO1357,V54,ITEM855,137,50.95,2025-06-14,2025-07-18
PO1358,V29,ITEM341,74,409.18,2025-06-25,2025-07-30
PO1359,V16,ITEM484,164,166.94,2025-05-30,2025-06-09
PO1360,V23,ITEM527,129,101.93,2025-06-13,2025-08-10
PO1361,V75,ITEM362,136,346.64,2025-05-26,2025-07-30
PO1362,V99,ITEM572,97,123.96,2025-07-09,2025-08-09
PO1363,V65,ITEM346,60,132.72,2025-06-05,2025-07-22
PO1364,V27,ITEM461,110,305.49,2025-05-27,2025-08-07
PO1365,V79,ITEM520,81,384.75,2025-07-07,2025-07-30
PO1366,V47,ITEM888,77,277.16,2025-06-16,2025-07-02
PO1367,V60,ITEM202,134,287.25,2025-07-13,2025-07-22
PO1368,V56,ITEM245,125,113.24,2025-06-10,2025-06-12
PO1369,V86,ITEM766,107,72.21,2025-05-22,2025-07-07
PO1370,V51,ITEM913,138,483.95,2025-05-23,2025-08-13
PO1371,V5,ITEM348,187,353.22,2025-06-10,2025-08-08
PO1372,V90,ITEM936,85,203.93,2025-06-23,2025-07-19
PO1373,V87,ITEM343,156,224.63,2025-05-27,2025-06-22
PO1374,V30,ITEM750,83,284.76,2025-06-12,2025-06-19
PO1375,V8,ITEM312,166,209.27,2025-06-06,2025-07-19
PO1376,V79,ITEM643,156,139.22,2025-07-06,2025-08-07
PO1377,V55,ITEM517,59,447.81,2025-05-21,2025-07-29
PO1378,V93,ITEM607,177,105.42,2025-07-14,2025-07-28
PO1379,V33,ITEM209,104,261.38,2025-06-15,2025-07-27
PO1380,V62,ITEM216,102,355.57,2025-07-12,2025-08-04
PO1381,V45,ITEM888,86,94.16,2025-06-23,2025-07-15
PO1382,V33,ITEM317,189,126.22,2025-06-25,2025-07-16
PO1383,V4,ITEM575,158,205.83,2025-06-23,2025-07-14
PO1384,V7,ITEM831,108,180.72,2025-06-21,2025-06-30
PO1385,V91,ITEM839,156,160.97,2025-06-02,2025-08-04
PO1386,V47,ITEM543,184,197.69,2025-05-26,2025-08-08
PO1387,V53,ITEM515,66,206.36,2025-05-30,2025-07-13
PO1388,V6,ITEM373,177,402.35,2025-06-06,2025-07-06
PO1389,V56,ITEM323,98,83.83,2025-07-06,2025-07-07
PO1390,V29,ITEM915,144,433.55,2025-06-12,2025-07-04
PO1391,V90,ITEM194,175,230.82,2025-07-11,2025-07-20
PO1392,V57,ITEM374,139,171.18,2025-06-26,2025-07-09
PO1393,V76,ITEM107,154,260.8,2025-05-26,2025-06-24
PO1394,V71,ITEM984,90,360.48,2025-06-06,2025-07-11
PO1395,V25,ITEM540,192,401.7,2025-06-21,2025-07-06
PO1396,V92,ITEM971,141,298.59,2025-05-23,2025-06-23
PO1397,V89,ITEM200,181,425.06,2025-05-21,2025-07-18
PO1398,V80,ITEM453,91,128.41,2025-06-26,2025-07-03
PO1399,V98,ITEM745,82,380.18,2025-07-03,2025-07-03
PO1400,V72,ITEM974,73,203.23,2025-05-19,2025-06-27
PO1401,V14,ITEM258,177,326.85,2025-06-02,2025-07-04
PO1402,V21,ITEM185,174,407.48,2025-06-26,2025-07-14
PO1403,V85,ITEM377,174,172.12,2025-06-18,2025-06-18
PO1404,V40,ITEM970,86,216.23,2025-05-26,2025-08-15
PO1405,V95,ITEM591,82,455.24,2025-05-22,2025-07-04
PO1406,V19,ITEM595,92,414.94,2025-05-24,2025-07-28
PO1407,V74,ITEM336,96,398.46,2025-06-07,2025-07-16
PO1408,V73,ITEM764,87,218.61,2025-06-04,2025-08-15
PO1409,V10,ITEM125,96,179.22,2025-05-21,2025-08-06
PO1410,V29,ITEM438,73,410.92,2025-06-15,2025-06-20
PO1411,V73,ITEM421,171,142.08,2025-07-13,2025-08-10
PO1412,V64,ITEM857,113,183.44,2025-06-03,2025-08-13
PO1413,V76,ITEM875,158,270.57,2025-06-12,2025-07-31
PO1414,V84,ITEM153,160,383.88,2025-06-20,2025-08-11
PO1415,V92,ITEM249,56,416.59,2025-06-07,2025-06-26
PO1416,V79,ITEM429,87,120.77,2025-07-01,2025-07-30
PO1417,V18,ITEM269,151,363.93,2025-06-30,2025-07-20
PO1418,V60,ITEM308,165,374.51,2025-07-14,2025-07-19
PO1419,V40,ITEM442,75,495.08,2025-05-24,2025-07-28
PO1420,V15,ITEM896,91,483.62,2025-07-11,2025-07-18
PO1421,V17,ITEM608,171,295.83,2025-05-21,2025-07-09
PO1422,V15,ITEM152,153,146.42,2025-05-24,2025-06-07
PO1423,V49,ITEM413,166,348.83,2025-07-15,2025-08-05
PO1424,V78,ITEM154,144,390.5,2025-05-29,2025-06-11
PO1425,V10,ITEM122,127,267.5,2025-05-27,2025-07-02
PO1426,V47,ITEM881,106,52.34,2025-06-08,2025-06-12
PO1427,V95,ITEM699,169,376.05,2025-07-03,2025-07-15
PO1428,V4,ITEM106,99,386.01,2025-05-22,2025-06-28
PO1429,V39,ITEM743,73,106.61,2025-07-08,2025-07-17
PO1430,V16,ITEM206,189,453.24,2025-06-28,2025-07-18
PO1431,V70,ITEM792,172,153.86,2025-06-18,2025-08-11
PO1432,V72,ITEM256,200,303.81,2025-07-06,2025-08-04
PO1433,V55,ITEM547,70,100.08,2025-06-02,2025-07-05
PO1434,V55,ITEM725,110,140.14,2025-06-04,2025-07-11
PO1435,V16,ITEM879,86,437.97,2025-06-27,2025-07-27
PO1436,V8,ITEM587,64,365.73,2025-06-18,2025-08-07
PO1437,V78,ITEM987,125,436.13,2025-06-01,2025-08-06
PO1438,V33,ITEM968,68,249.94,2025-07-03,2025-08-07
PO1439,V69,ITEM365,140,60.63,2025-06-05,2025-06-22
PO1440,V42,ITEM572,78,101.47,2025-06-12,2025-08-13
PO1441,V90,ITEM554,134,268.6,2025-05-30,2025-07-08
PO1442,V8,ITEM644,121,63.65,2025-06-30,2025-07-13
PO1443,V32,ITEM366,75,72.76,2025-06-11,2025-08-05
PO1444,V72,ITEM636,149,468.19,2025-06-22,2025-08-14
PO1445,V6,ITEM603,198,478.45,2025-07-12,2025-07-26
PO1446,V27,ITEM123,84,142.45,2025-05-22,2025-06-22
PO1447,V74,ITEM715,123,310.07,2025-06-06,2025-06-26
PO1448,V29,ITEM131,112,425.18,2025-07-17,2025-08-07
PO1449,V34,ITEM964,65,494.48,2025-05-27,2025-06-02
PO1450,V11,ITEM478,175,267.66,2025-05-26,2025-07-12
PO1451,V58,ITEM141,57,255.77,2025-06-18,2025-07-13
PO1452,V27,ITEM205,125,188.69,2025-05-28,2025-07-08
PO1453,V77,ITEM967,145,294.82,2025-06-29,2025-08-05
PO1454,V71,ITEM899,175,317.9,2025-06-28,2025-07-21
PO1455,V39,ITEM921,68,392.88,2025-06-16,2025-07-04
PO1456,V32,ITEM706,111,346.57,2025-07-12,2025-07-22
PO1457,V37,ITEM395,169,364.93,2025-06-02,2025-08-03
PO1458,V98,ITEM125,50,468.42,2025-07-08,2025-08-15
PO1459,V98,ITEM444,116,468.84,2025-07-08,2025-07-23
PO1460,V80,ITEM466,54,349.85,2025-05-29,2025-07-20
PO1461,V23,ITEM645,149,178.48,2025-06-10,2025-08-10
PO1462,V74,ITEM348,107,324.53,2025-05-23,2025-07-28
PO1463,V77,ITEM850,68,449.76,2025-05-22,2025-07-16
PO1464,V25,ITEM902,53,416.28,2025-07-11,2025-07-11
PO1465,V70,ITEM590,189,189.32,2025-06-27,2025-08-06
PO1466,V57,ITEM808,119,399.67,2025-07-08,2025-08-09
PO1467,V87,ITEM982,70,62.32,2025-07-03,2025-08-16
PO1468,V33,ITEM105,118,483.58,2025-06-19,2025-06-24
PO1469,V28,ITEM416,199,106.92,2025-05-30,2025-06-25
PO1470,V16,ITEM537,57,308.2,2025-06-04,2025-07-19
PO1471,V42,ITEM459,78,306.54,2025-06-09,2025-08-10
PO1472,V81,ITEM833,146,245.04,2025-06-28,2025-07-20
PO1473,V99,ITEM210,144,248.93,2025-06-10,2025-06-20
PO1474,V52,ITEM994,65,418.71,2025-06-23,2025-06-30
PO1475,V99,ITEM930,148,227.86,2025-07-10,2025-07-13
PO1476,V74,ITEM222,137,480.4,2025-05-22,2025-07-21
PO1477,V84,ITEM303,88,456.28,2025-06-06,2025-06-19
PO1478,V45,ITEM619,157,449.96,2025-07-10,2025-08-06
PO1479,V56,ITEM793,196,140.68,2025-05-29,2025-06-22
PO1480,V45,ITEM175,141,185.68,2025-05-31,2025-08-02
PO1481,V73,ITEM651,116,324.54,2025-06-27,2025-07-14
PO1482,V51,ITEM362,130,221.85,2025-06-23,2025-07-13
PO1483,V8,ITEM878,107,195.91,2025-06-01,2025-06-09
PO1484,V33,ITEM422,126,210.85,2025-06-26,2025-07-28
PO1485,V51,ITEM200,178,328.11,2025-07-13,2025-07-20
PO1486,V33,ITEM421,197,448.21,2025-06-09,2025-07-13
PO1487,V95,ITEM530,63,51.3,2025-05-23,2025-06-13
PO1488,V38,ITEM422,115,251.89,2025-06-06,2025-07-25
PO1489,V77,ITEM802,77,322.11,2025-07-03,2025-07-08
PO1490,V80,ITEM739,69,251.53,2025-06-21,2025-08-05
PO1491,V6,ITEM452,192,433.93,2025-05-20,2025-08-12
PO1492,V22,ITEM176,161,151.85,2025-07-08,2025-07-19
PO1493,V90,ITEM822,169,119.0,2025-07-06,2025-07-26
PO1494,V35,ITEM950,95,290.93,2025-07-16,2025-07-19
PO1495,V67,ITEM564,91,442.61,2025-07-16,2025-07-21
PO1496,V43,ITEM119,117,253.73,2025-07-04,2025-07-05
PO1497,V28,ITEM586,94,445.3,2025-07-06,2025-07-14
PO1498,V54,ITEM229,162,423.15,2025-06-19,2025-06-20
PO1499,V5,ITEM599,156,113.97,2025-06-18,2025-08-06
PO1500,V19,ITEM675,190,408.08,2025-06-27,2025-07-05
PO1501,V35,ITEM571,102,193.33,2025-06-08,2025-07-19
PO1502,V10,ITEM358,118,232.34,2025-06-29,2025-07-31
PO1503,V83,ITEM174,113,298.96,2025-06-28,2025-06-28
PO1504,V74,ITEM438,61,314.12,2025-07-12,2025-07-21
PO1505,V40,ITEM568,148,221.11,2025-07-02,2025-07-09
PO1506,V26,ITEM878,184,402.08,2025-05-20,2025-07-05
PO1507,V66,ITEM307,186,73.35,2025-07-11,2025-07-11
PO1508,V48,ITEM956,172,116.92,2025-06-30,2025-08-14
PO1509,V20,ITEM185,61,345.01,2025-05-30,2025-07-12
PO1510,V16,ITEM736,171,175.62,2025-06-28,2025-07-05
PO1511,V49,ITEM126,150,109.97,2025-06-22,2025-07-06
PO1512,V70,ITEM309,197,223.0,2025-06-29,2025-07-17
PO1513,V18,ITEM221,59,424.29,2025-05-25,2025-06-29
PO1514,V92,ITEM143,107,418.53,2025-06-11,2025-08-16
PO1515,V82,ITEM551,188,113.37,2025-05-30,2025-07-29
PO1516,V51,ITEM500,120,363.73,2025-05-20,2025-05-27
PO1517,V23,ITEM817,81,360.31,2025-06-23,2025-06-24
PO1518,V98,ITEM246,171,316.55,2025-07-03,2025-07-12
PO1519,V56,ITEM121,197,487.98,2025-06-22,2025-07-27
PO1520,V35,ITEM631,78,66.03,2025-06-14,2025-07-11
PO1521,V36,ITEM525,175,350.23,2025-06-14,2025-06-24
PO1522,V19,ITEM885,181,61.32,2025-06-20,2025-08-06
PO1523,V81,ITEM177,77,247.63,2025-05-27,2025-08-13
PO1524,V77,ITEM657,90,323.25,2025-06-04,2025-07-07
PO1525,V91,ITEM844,184,148.45,2025-06-18,2025-08-13
PO1526,V66,ITEM902,173,242.07,2025-06-26,2025-07-01
PO1527,V72,ITEM300,59,247.14,2025-06-25,2025-08-13
PO1528,V23,ITEM684,71,86.89,2025-05-29,2025-07-08
PO1529,V98,ITEM449,109,172.18,2025-05-21,2025-06-28
PO1530,V13,ITEM152,91,205.34,2025-07-02,2025-07-14
PO1531,V29,ITEM474,162,317.56,2025-06-30,2025-08-15
PO1532,V96,ITEM607,163,260.24,2025-07-04,2025-07-23
PO1533,V72,ITEM995,67,145.95,2025-07-09,2025-07-25
PO1534,V46,ITEM111,99,454.41,2025-06-20,2025-07-24
PO1535,V10,ITEM227,190,287.16,2025-07-09,2025-08-05
PO1536,V27,ITEM914,85,416.07,2025-06-26,2025-07-01
PO1537,V88,ITEM144,102,68.79,2025-06-01,2025-07-07
