PO_ID,Vendor_ID,Item_ID,Quantity,Unit_Price,PO_Date,Delivery_Date
PO1538,V69,ITEM955,101,130.53,2025-06-05,2025-08-12
PO1539,V85,ITEM687,116,80.85,2025-07-03,2025-07-13
PO1540,V86,ITEM815,71,313.96,2025-05-22,2025-07-23
PO1541,V7,ITEM989,198,378.01,2025-06-06,2025-07-22
PO1542,V44,ITEM496,181,269.04,2025-06-05,2025-06-28
PO1543,V9,ITEM515,76,196.02,2025-06-17,2025-07-04
PO1544,V89,ITEM391,189,421.25,2025-06-06,2025-06-30
PO1545,V37,ITEM208,78,288.87,2025-06-03,2025-06-07
PO1546,V66,ITEM614,117,385.38,2025-06-25,2025-08-06
PO1547,V24,ITEM565,74,121.4,2025-05-25,2025-07-02
PO1548,V43,ITEM857,159,388.23,2025-05-20,2025-07-12
PO1549,V36,ITEM989,156,82.05,2025-06-22,2025-07-28
PO1550,V29,ITEM930,54,273.6,2025-07-16,2025-08-14
PO1551,V6,ITEM361,188,492.39,2025-06-29,2025-07-30
PO1552,V62,ITEM256,146,304.71,2025-06-13,2025-07-06
PO1553,V40,ITEM705,97,125.07,2025-07-10,2025-08-11
PO1554,V6,ITEM945,99,299.02,2025-05-19,2025-06-28
PO1555,V97,ITEM371,105,239.69,2025-06-15,2025-07-19
PO1556,V9,ITEM951,69,291.85,2025-07-13,2025-07-27
PO1557,V45,ITEM935,84,211.13,2025-06-14,2025-07-01
PO1558,V61,ITEM748,65,468.89,2025-06-22,2025-08-12
PO1559,V26,ITEM751,164,50.58,2025-06-04,2025-08-08
PO1560,V78,ITEM624,100,173.31,2025-06-16,2025-08-06
PO1561,V76,ITEM741,143,106.51,2025-06-10,2025-07-02
PO1562,V75,ITEM585,91,297.55,2025-07-03,2025-07-16
PO1563,V22,ITEM423,181,153.98,2025-06-30,2025-08-15
PO1564,V40,ITEM416,60,281.15,2025-06-24,2025-06-27
PO1565,V87,ITEM610,166,359.34,2025-06-03,2025-06-15
PO1566,V81,ITEM402,162,362.61,2025-06-25,2025-07-30
PO1567,V41,ITEM984,197,355.16,2025-06-09,2025-06-11
PO1568,V22,ITEM467,73,65.2,2025-06-26,2025-08-04
PO1569,V60,ITEM218,122,229.86,2025-07-14,2025-08-15
PO1570,V44,ITEM393,59,462.19,2025-06-25,2025-07-06
PO1571,V95,ITEM218,110,239.68,2025-07-09,2025-08-10
PO1572,V41,ITEM797,116,386.89,2025-05-21,2025-08-03
PO1573,V99,ITEM432,195,405.28,2025-07-10,2025-07-16
PO1574,V53,ITEM850,100,198.96,2025-07-12,2025-08-06
PO1575,V66,ITEM803,57,177.51,2025-06-06,2025-07-30
PO1576,V16,ITEM820,145,198.23,2025-05-30,2025-06-23
PO1577,V47,ITEM592,141,260.73,2025-07-11,2025-08-08
PO1578,V22,ITEM414,53,446.2,2025-05-22,2025-06-06
PO1579,V51,ITEM645,128,392.33,2025-07-02,2025-07-09
PO1580,V96,ITEM144,194,446.78,2025-07-09,2025-07-19
PO1581,V34,ITEM440,77,184.09,2025-06-25,2025-07-16
PO1582,V79,ITEM931,55,188.16,2025-05-29,2025-06-29
PO1583,V4,ITEM839,106,298.45,2025-07-10,2025-07-19
PO1584,V45,ITEM408,68,120.57,2025-06-02,2025-07-11
PO1585,V74,ITEM935,82,333.36,2025-06-30,2025-07-11
PO1586,V18,ITEM462,92,224.83,2025-07-09,2025-08-13
PO1587,V12,ITEM314,50,55.63,2025-06-08,2025-06-13
PO1588,V21,ITEM245,99,341.91,2025-06-16,2025-08-11
PO1589,V89,ITEM926,79,134.49,2025-07-09,2025-07-15
PO1590,V95,ITEM700,86,115.49,2025-06-06,2025-08-05
PO1591,V91,ITEM534,188,166.41,2025-06-12,2025-06-19
PO1592,V15,ITEM575,173,142.08,2025-06-20,2025-07-11
PO1593,V31,ITEM801,130,434.18,2025-06-22,2025-07-05
PO1594,V93,ITEM629,92,81.41,2025-05-29,2025-07-17
PO1595,V51,ITEM163,117,250.45,2025-06-04,2025-07-07
PO1596,V58,ITEM222,92,237.48,2025-07-05,2025-08-09
PO1597,V17,ITEM985,156,85.01,2025-06-28,2025-08-07
PO1598,V66,ITEM116,144,413.87,2025-05-24,2025-06-27
PO1599,V71,ITEM196,79,253.64,2025-06-13,2025-07-19
PO1600,V9,ITEM658,189,462.59,2025-05-20,2025-05-23
PO1601,V99,ITEM730,189,113.23,2025-07-16,2025-07-30
PO1602,V94,ITEM577,97,442.94,2025-06-21,2025-07-08
PO1603,V97,ITEM554,84,99.4,2025-06-16,2025-06-18
PO1604,V77,ITEM463,119,478.71,2025-06-02,2025-07-14
PO1605,V82,ITEM497,98,495.71,2025-07-13,2025-07-17
PO1606,V47,ITEM326,125,387.93,2025-06-21,2025-08-04
PO1607,V28,ITEM771,192,55.69,2025-06-11,2025-07-25
PO1608,V84,ITEM340,112,397.41,2025-06-29,2025-08-15
PO1609,V86,ITEM587,70,456.35,2025-06-10,2025-07-12
PO1610,V87,ITEM507,182,299.61,2025-05-27,2025-05-29
PO1611,V20,ITEM488,174,410.26,2025-07-10,2025-07-23
PO1612,V75,ITEM537,153,433.64,2025-06-27,2025-08-14
PO1613,V28,ITEM737,86,281.82,2025-06-11,2025-06-25
PO1614,V29,ITEM867,100,270.78,2025-05-27,2025-07-21
PO1615,V90,ITEM887,87,332.47,2025-07-13,2025-07-13
PO1616,V50,ITEM435,163,318.83,2025-05-19,2025-06-18
PO1617,V91,ITEM604,145,62.0,2025-05-30,2025-08-11
PO1618,V66,ITEM549,133,149.85,2025-06-06,2025-07-05
PO1619,V66,ITEM837,85,493.16,2025-06-11,2025-06-23
PO1620,V13,ITEM183,127,298.55,2025-05-22,2025-06-01
PO1621,V40,ITEM443,143,286.96,2025-06-30,2025-07-14
PO1622,V19,ITEM755,197,372.51,2025-06-19,2025-06-28
PO1623,V70,ITEM884,176,392.23,2025-06-03,2025-06-27
PO1624,V88,ITEM427,71,221.54,2025-07-01,2025-08-09
PO1625,V56,ITEM168,173,229.39,2025-06-17,2025-08-06
PO1626,V64,ITEM672,57,341.13,2025-06-10,2025-08-14
PO1627,V34,ITEM181,53,143.99,2025-07-02,2025-07-02
PO1628,V9,ITEM864,122,82.21,2025-06-19,2025-07-27
PO1629,V71,ITEM830,126,311.29,2025-06-10,2025-08-02
PO1630,V70,ITEM822,112,385.75,2025-07-02,2025-07-27
PO1631,V98,ITEM854,68,391.45,2025-06-20,2025-07-15
PO1632,V85,ITEM379,195,320.03,2025-06-08,2025-07-27
PO1633,V68,ITEM381,138,334.09,2025-06-15,2025-07-16
PO1634,V35,ITEM891,168,390.23,2025-05-23,2025-06-10
PO1635,V27,ITEM843,129,190.78,2025-07-02,2025-08-13
PO1636,V66,ITEM964,92,462.94,2025-05-29,2025-06-04
PO1637,V86,ITEM914,176,411.91,2025-07-17,2025-08-13
PO1638,V34,ITEM894,165,409.81,2025-05-24,2025-07-28
PO1639,V98,ITEM500,102,232.31,2025-06-10,2025-06-30
PO1640,V45,ITEM129,119,189.32,2025-06-25,2025-07-30
PO1641,V28,ITEM670,188,336.45,2025-06-27,2025-07-15
PO1642,V95,ITEM474,196,265.18,2025-06-14,2025-06-27
PO1643,V54,ITEM384,199,382.17,2025-07-12,2025-07-17
PO1644,V54,ITEM472,153,180.78,2025-05-19,2025-05-20
PO1645,V89,ITEM675,110,226.81,2025-07-16,2025-07-20
PO1646,V58,ITEM231,112,160.58,2025-07-09,2025-07-12
PO1647,V69,ITEM161,190,120.27,2025-05-26,2025-08-12
PO1648,V33,ITEM687,158,104.46,2025-06-16,2025-08-01
PO1649,V70,ITEM938,72,86.54,2025-05-23,2025-06-13
PO1650,V8,ITEM674,147,131.94,2025-05-23,2025-08-08
PO1651,V4,ITEM317,74,121.43,2025-07-10,2025-07-16
PO1652,V14,ITEM214,195,317.81,2025-07-11,2025-07-31
PO1653,V65,ITEM175,177,432.67,2025-06-26,2025-08-11
PO1654,V85,ITEM656,75,449.73,2025-05-29,2025-07-26
PO1655,V39,ITEM387,150,137.13,2025-07-16,2025-08-08
PO1656,V32,ITEM397,129,439.2,2025-06-08,2025-07-20
PO1657,V76,ITEM853,172,342.05,2025-06-28,2025-07-09
PO1658,V65,ITEM388,138,397.93,2025-05-27,2025-07-06
PO1659,V34,ITEM372,109,362.29,2025-07-04,2025-08-02
PO1660,V94,ITEM779,99,374.0,2025-05-21,2025-06-04
PO1661,V93,ITEM112,60,239.25,2025-07-12,2025-08-14
PO1662,V81,ITEM544,155,327.24,2025-05-22,2025-07-13
PO1663,V5,ITEM146,143,58.11,2025-06-02,2025-08-05
PO1664,V51,ITEM206,139,294.87,2025-06-04,2025-07-24
PO1665,V45,ITEM825,174,111.38,2025-06-26,2025-07-20
PO1666,V47,ITEM389,145,205.19,2025-06-28,2025-07-16
PO1667,V96,ITEM371,197,373.43,2025-05-23,2025-08-15
PO1668,V26,ITEM924,113,341.66,2025-06-16,2025-08-05
PO1669,V98,ITEM647,121,110.79,2025-06-10,2025-08-11
PO1670,V83,ITEM396,50,144.1,2025-07-07,2025-07-22
PO1671,V83,ITEM865,73,331.19,2025-07-15,2025-08-03
PO1672,V77,ITEM178,168,416.28,2025-05-19,2025-06-01
PO1673,V12,ITEM864,80,185.64,2025-06-25,2025-07-20
PO1674,V23,ITEM565,105,115.43,2025-06-25,2025-07-30
PO1675,V82,ITEM764,87,54.98,2025-06-02,2025-06-28
PO1676,V17,ITEM401,77,262.92,2025-06-07,2025-08-02
PO1677,V90,ITEM681,186,433.42,2025-06-11,2025-07-08
PO1678,V79,ITEM147,142,415.28,2025-07-11,2025-07-13
PO1679,V43,ITEM311,149,182.15,2025-06-14,2025-06-15
PO1680,V36,ITEM116,193,366.84,2025-07-15,2025-07-17
PO1681,V52,ITEM718,123,384.54,2025-06-10,2025-06-23
PO1682,V41,ITEM161,174,272.99,2025-06-26,2025-07-20
PO1683,V71,ITEM596,150,129.78,2025-07-07,2025-08-16
PO1684,V50,ITEM262,82,254.38,2025-06-03,2025-06-27
PO1685,V58,ITEM525,200,187.06,2025-07-01,2025-07-19
PO1686,V87,ITEM804,112,199.65,2025-06-18,2025-07-05
PO1687,V36,ITEM130,62,309.29,2025-06-04,2025-07-28
PO1688,V22,ITEM307,177,214.63,2025-05-19,2025-08-07
PO1689,V46,ITEM188,163,132.19,2025-05-25,2025-06-07
PO1690,V6,ITEM820,135,153.43,2025-07-01,2025-07-30
PO1691,V1,ITEM242,164,476.0,2025-06-13,2025-06-27
PO1692,V30,ITEM119,78,273.33,2025-06-09,2025-07-23
PO1693,V40,ITEM735,55,478.3,2025-07-05,2025-08-14
PO1694,V82,ITEM224,132,238.4,2025-07-03,2025-07-21
PO1695,V29,ITEM841,132,441.28,2025-06-21,2025-07-15
PO1696,V86,ITEM331,120,226.35,2025-05-20,2025-05-20
PO1697,V97,ITEM202,153,330.91,2025-06-20,2025-07-30
PO1698,V91,ITEM670,149,106.89,2025-06-08,2025-07-01
PO1699,V74,ITEM377,54,430.49,2025-07-14,2025-07-25
PO1700,V77,ITEM504,119,318.58,2025-06-11,2025-07-21
PO1701,V97,ITEM101,103,290.63,2025-07-13,2025-07-21
PO1702,V53,ITEM845,185,76.35,2025-07-07,2025-08-02
PO1703,V53,ITEM457,98,404.93,2025-06-15,2025-07-24
PO1704,V72,ITEM291,78,368.71,2025-07-07,2025-07-23
PO1705,V79,ITEM796,125,182.28,2025-07-10,2025-08-05
PO1706,V42,ITEM113,189,358.21,2025-06-24,2025-07-14
PO1707,V8,ITEM237,79,144.23,2025-05-23,2025-06-15
PO1708,V25,ITEM327,112,371.84,2025-07-10,2025-07-28
PO1709,V48,ITEM430,96,445.58,2025-07-04,2025-08-04
PO1710,V32,ITEM999,92,261.66,2025-07-15,2025-07-25
PO1711,V28,ITEM916,186,407.17,2025-06-28,2025-08-08
PO1712,V38,ITEM568,82,215.47,2025-07-09,2025-07-31
PO1713,V28,ITEM864,137,275.14,2025-07-05,2025-07-16
PO1714,V43,ITEM421,158,285.13,2025-06-11,2025-07-21
PO1715,V61,ITEM927,155,350.8,2025-06-29,2025-08-16
PO1716,V79,ITEM493,179,393.7,2025-05-26,2025-06-17
PO1717,V27,ITEM834,191,294.74,2025-06-29,2025-08-01
PO1718,V46,ITEM809,70,437.12,2025-06-08,2025-06-10
PO1719,V27,ITEM320,194,70.47,2025-06-07,2025-06-11
PO1720,V55,ITEM324,196,354.33,2025-06-06,2025-07-03
PO1721,V63,ITEM338,91,183.32,2025-05-24,2025-06-11
PO1722,V91,ITEM790,177,349.27,2025-06-19,2025-07-30
PO1723,V82,ITEM104,86,223.1,2025-06-10,2025-07-31
PO1724,V26,ITEM872,175,250.46,2025-06-29,2025-07-07
PO1725,V33,ITEM569,99,226.98,2025-06-16,2025-06-27
PO1726,V42,ITEM149,142,95.06,2025-06-16,2025-08-01
PO1727,V29,ITEM417,184,378.72,2025-05-22,2025-08-13
PO1728,V95,ITEM878,196,132.99,2025-05-23,2025-08-14
PO1729,V88,ITEM419,137,481.73,2025-06-22,2025-07-11
PO1730,V98,ITEM769,74,190.83,2025-07-06,2025-07-26
PO1731,V56,ITEM230,124,143.78,2025-06-12,2025-06-22
PO1732,V71,ITEM357,126,467.83,2025-07-06,2025-07-31
PO1733,V39,ITEM851,191,435.29,2025-06-21,2025-06-28
PO1734,V38,ITEM982,78,454.75,2025-06-13,2025-07-30
PO1735,V48,ITEM458,160,242.21,2025-06-08,2025-08-04
PO1736,V85,ITEM642,84,442.8,2025-05-20,2025-08-02
PO1737,V58,ITEM325,154,260.98,2025-06-30,2025-07-07
PO1738,V84,ITEM884,178,393.62,2025-07-10,2025-07-23
PO1739,V91,ITEM854,66,453.64,2025-06-01,2025-08-11
PO1740,V96,ITEM821,178,235.09,2025-07-13,2025-07-27
PO1741,V65,ITEM476,183,240.73,2025-06-24,2025-07-06
PO1742,V13,ITEM540,126,162.34,2025-05-23,2025-08-06
PO1743,V18,ITEM248,121,336.51,2025-05-19,2025-07-15
PO1744,V22,ITEM562,118,366.02,2025-07-14,2025-08-06
PO1745,V39,ITEM899,125,198.07,2025-06-26,2025-07-09
PO1746,V55,ITEM272,75,327.38,2025-06-10,2025-06-25
PO1747,V42,ITEM415,70,58.61,2025-07-10,2025-08-10
PO1748,V87,ITEM779,77,232.3,2025-07-06,2025-07-25
PO1749,V57,ITEM633,110,433.87,2025-06-21,2025-08-13
PO1750,V26,ITEM112,184,326.75,2025-07-08,2025-07-10
PO1751,V33,ITEM180,112,165.28,2025-07-09,2025-07-30
PO1752,V86,ITEM877,172,169.74,2025-06-23,2025-08-16
PO1753,V92,ITEM869,63,224.66,2025-06-22,2025-08-14
PO1754,V16,ITEM385,120,485.87,2025-06-03,2025-08-02
PO1755,V60,ITEM664,116,214.13,2025-05-24,2025-07-17
PO1756,V31,ITEM533,174,136.16,2025-06-26,2025-07-28
PO1757,V59,ITEM792,70,152.65,2025-07-09,2025-07-12
PO1758,V85,ITEM954,187,236.84,2025-07-14,2025-07-19
PO1759,V97,ITEM511,63,373.75,2025-06-16,2025-07-03
PO1760,V55,ITEM486,191,202.37,2025-06-27,2025-07-22
PO1761,V18,ITEM885,85,367.27,2025-07-01,2025-07-25
PO1762,V8,ITEM161,159,415.9,2025-05-22,2025-07-04
PO1763,V49,ITEM477,149,273.45,2025-07-10,2025-08-15
PO1764,V33,ITEM719,124,408.54,2025-06-06,2025-06-25
PO1765,V35,ITEM760,58,391.85,2025-06-18,2025-08-01
PO1766,V79,ITEM826,145,435.69,2025-06-04,2025-06-12
PO1767,V76,ITEM112,64,243.08,2025-07-13,2025-08-04
PO1768,V29,ITEM305,174,310.96,2025-07-06,2025-07-21
PO1769,V27,ITEM752,57,269.2,2025-06-29,2025-07-30
PO1770,V67,ITEM180,115,184.06,2025-05-25,2025-06-05
PO1771,V10,ITEM700,198,474.83,2025-06-03,2025-06-17
PO1772,V28,ITEM129,168,72.59,2025-07-07,2025-07-21
PO1773,V26,ITEM193,55,349.87,2025-06-22,2025-07-04
PO1774,V34,ITEM223,114,496.86,2025-06-07,2025-07-28
PO1775,V97,ITEM250,131,117.7,2025-07-10,2025-07-21
PO1776,V10,ITEM509,145,348.35,2025-06-11,2025-07-05
PO1777,V77,ITEM269,111,414.99,2025-07-09,2025-07-26
PO1778,V14,ITEM388,150,56.05,2025-05-27,2025-06-05
PO1779,V69,ITEM618,138,177.25,2025-06-09,2025-07-17
PO1780,V55,ITEM631,55,262.93,2025-06-28,2025-07-06
PO1781,V29,ITEM544,126,497.92,2025-06-27,2025-07-16
PO1782,V63,ITEM307,178,189.21,2025-06-25,2025-07-17
PO1783,V60,ITEM980,124,340.63,2025-06-19,2025-07-20
PO1784,V88,ITEM346,64,215.55,2025-05-20,2025-06-01
PO1785,V12,ITEM162,130,109.02,2025-06-23,2025-07-24
PO1786,V5,ITEM244,176,142.95,2025-07-13,2025-08-13
PO1787,V93,ITEM576,132,292.0,2025-05-31,2025-07-24
PO1788,V68,ITEM512,115,221.04,2025-06-14,2025-06-30
PO1789,V39,ITEM935,120,244.07,2025-06-22,2025-06-29
PO1790,V80,ITEM544,118,211.84,2025-05-22,2025-06-22
PO1791,V2,ITEM523,56,498.92,2025-06-10,2025-08-01
PO1792,V62,ITEM186,181,345.14,2025-06-03,2025-07-27
PO1793,V20,ITEM702,190,57.26,2025-06-24,2025-08-11
PO1794,V67,ITEM577,100,350.8,2025-06-16,2025-07-08
PO1795,V22,ITEM322,185,493.81,2025-07-05,2025-07-13
PO1796,V87,ITEM704,159,459.17,2025-06-13,2025-08-15
PO1797,V20,ITEM735,147,406.51,2025-07-03,2025-08-04
PO1798,V10,ITEM255,85,131.36,2025-05-21,2025-05-23
PO1799,V95,ITEM264,184,324.02,2025-06-01,2025-08-11
PO1800,V34,ITEM896,118,134.55,2025-06-17,2025-07-25
PO1801,V41,ITEM258,108,93.57,2025-06-25,2025-08-04
PO1802,V44,ITEM397,169,317.77,2025-06-04,2025-07-08
PO1803,V36,ITEM983,192,337.19,2025-05-26,2025-08-06
PO1804,V66,ITEM781,175,478.06,2025-07-11,2025-08-12
PO1805,V71,ITEM357,97,396.08,2025-05-21,2025-05-31
PO1806,V32,ITEM511,138,168.26,2025-05-24,2025-07-14
PO1807,V60,ITEM300,66,354.18,2025-06-10,2025-07-04
