PO_ID,reason,penalty,admin_approved,admin_comments,admin_username
PO1000,arrived late,401.23,False,,admin
PO1001,no reason,0.0,False,,
PO1002,no reason,0.0,False,,
PO1003,no reason,0.0,False,,
PO1004,no reason,0.0,False,,
PO1005,no reason,0.0,False,,
PO1006,multiple grns,322.08,False,,
PO1007,no reason,0.0,False,check,admin
PO1008,no reason,0.0,False,,
PO1009,no reason,0.0,False,,
PO1010,no reason,0.0,False,,
PO1011,total price discrepancy,821.85,False,,
PO1012,no reason,0.0,False,,
PO1013,no reason,0.0,False,,
PO1014,no reason,0.0,False,,
PO1015,missing grn,137.39,False,,
PO1016,no reason,0.0,False,,
PO1017,no reason,0.0,False,,
PO1018,no reason,0.0,False,,
PO1019,no reason,0.0,False,,
PO1020,no reason,0.0,False,,
PO1021,no reason,0.0,False,,
PO1022,no reason,0.0,False,,
PO1023,no reason,0.0,False,,
PO1024,no reason,0.0,False,,
PO1025,no reason,0.0,False,,
PO1026,no reason,0.0,False,,
PO1027,no reason,0.0,False,,
PO1028,no reason,0.0,False,,
PO1029,no reason,0.0,False,,
PO1030,no reason,0.0,False,,
PO1031,no reason,0.0,False,,
PO1032,no reason,0.0,False,,
PO1033,no reason,0.0,False,,
PO1034,no reason,0.0,False,,
PO1035,no reason,0.0,False,,
PO1036,no reason,0.0,False,,
PO1037,no reason,0.0,False,,
PO1038,no reason,0.0,False,,
PO1039,no reason,0.0,False,,
PO1040,currency mismatch,876.68,False,,
PO1041,no reason,0.0,False,,
PO1042,no reason,0.0,False,,
PO1043,no reason,0.0,False,,
PO1044,no reason,0.0,False,,
PO1045,no reason,0.0,False,,
PO1046,no reason,0.0,False,,
PO1047,no reason,0.0,False,,
PO1048,no reason,0.0,False,,
PO1049,no reason,0.0,False,,
PO1050,no reason,0.0,False,,
PO1051,no reason,0.0,False,,
PO1052,no reason,0.0,False,,
PO1053,no reason,0.0,False,,
PO1054,total price discrepancy,472.53,False,,
PO1055,total price discrepancy,879.56,False,,
PO1056,no reason,0.0,False,,
PO1057,multiple grns,869.36,False,,
PO1058,no reason,0.0,False,,
PO1059,no reason,0.0,False,,
PO1060,late delivery,707.61,False,,
PO1061,total price discrepancy,485.44,False,,
PO1062,no reason,0.0,False,,
PO1063,no reason,0.0,False,,
PO1064,unit price mismatch,736.45,False,,
PO1065,total price discrepancy,618.53,False,,
PO1066,no reason,0.0,False,,
PO1067,no reason,0.0,False,,
PO1068,no reason,0.0,False,,
PO1069,no reason,0.0,False,,
PO1070,no reason,0.0,False,,
PO1071,less received,432.95,False,,
PO1072,no reason,0.0,False,,
PO1073,no reason,0.0,False,,
PO1074,under-delivery,983.79,False,,
PO1075,no reason,0.0,False,,
PO1076,over delivered,562.87,False,,
PO1077,no reason,0.0,False,,
PO1078,no reason,0.0,False,,
PO1079,no reason,0.0,False,,
PO1080,no reason,0.0,False,,
PO1081,no reason,0.0,False,,
PO1082,no reason,0.0,False,,
PO1083,no reason,0.0,False,,
PO1084,no reason,0.0,False,,
PO1085,no reason,0.0,False,,
PO1086,currency mismatch,689.01,False,,
PO1087,split shipment,280.32,False,,
PO1088,no reason,0.0,False,,
PO1089,no reason,0.0,False,,
PO1090,no reason,0.0,False,,
PO1091,delivered late,960.62,False,,
PO1092,no reason,0.0,False,,
PO1093,no reason,0.0,False,,
PO1094,no reason,0.0,False,,
PO1095,no reason,0.0,False,,
PO1096,no reason,0.0,False,,
PO1097,no reason,0.0,False,,
PO1098,no reason,0.0,False,,
PO1099,invoice quantity mismatch,437.58,False,,
PO1100,no reason,0.0,False,,
PO1101,no reason,0.0,False,,
PO1102,asn/grn mismatch,651.04,False,,
PO1103,total price discrepancy,699.78,False,,
PO1104,no reason,0.0,False,,
PO1105,no reason,0.0,False,,
PO1106,no reason,0.0,False,,
PO1107,no reason,0.0,False,,
PO1108,no reason,0.0,False,,
PO1109,no reason,0.0,False,,
PO1110,invoice/grn quantity mismatch,987.44,False,,
PO1111,no reason,0.0,False,,
PO1112,total price discrepancy,260.67,False,,
PO1113,no reason,0.0,False,,
PO1114,currency mismatch,232.02,False,,
PO1115,no reason,0.0,False,,
PO1116,no reason,0.0,False,,
PO1117,no reason,0.0,False,,
PO1118,less received,483.81,False,,
PO1119,no reason,0.0,False,,
PO1120,arrived late,205.45,False,,
PO1121,under-delivery,733.63,False,,
PO1122,under-delivery,402.85,False,,
PO1123,no reason,0.0,False,,
PO1124,no reason,0.0,False,,
PO1125,no reason,0.0,False,,
PO1126,no reason,0.0,False,,
PO1127,total price discrepancy,182.45,False,,
PO1128,under delivered,427.09,False,,
PO1129,under-delivery,846.26,False,,
PO1130,no reason,0.0,False,,
PO1131,no reason,0.0,False,,
PO1132,unit price mismatch,844.33,False,,
PO1133,no reason,0.0,False,,
PO1134,no reason,0.0,False,,
PO1135,no reason,0.0,False,,
PO1136,no reason,0.0,False,,
PO1137,no reason,0.0,False,,
PO1138,no reason,0.0,False,,
PO1139,no reason,0.0,False,,
PO1140,no reason,0.0,False,,
PO1141,no reason,0.0,False,,
PO1142,no reason,0.0,False,,
PO1143,no reason,0.0,False,,
PO1144,no reason,0.0,False,,
PO1145,no reason,0.0,False,,
PO1146,total price discrepancy,315.17,False,,
PO1147,grn missing,361.65,False,,
PO1148,no reason,0.0,False,,
PO1149,no reason,0.0,False,,
PO1150,no reason,0.0,False,,
PO1151,no reason,0.0,False,,
PO1152,no reason,0.0,False,,
PO1153,no reason,0.0,False,,
PO1154,no reason,0.0,False,,
PO1155,no reason,0.0,False,,
PO1156,no reason,0.0,False,,
PO1157,no reason,0.0,False,,
PO1158,no reason,0.0,False,,
PO1159,no reason,0.0,False,,
PO1160,no reason,0.0,False,,
PO1161,no reason,0.0,False,,
PO1162,no reason,0.0,False,,
PO1163,no reason,0.0,False,,
PO1164,partial shipments,265.47,False,,
PO1165,no reason,0.0,False,,
PO1166,no reason,0.0,False,,
PO1167,no reason,0.0,False,,
PO1168,no reason,0.0,False,,
PO1169,no reason,0.0,False,,
PO1170,no reason,0.0,False,,
PO1171,no reason,0.0,False,,
PO1172,no reason,0.0,False,,
PO1173,no grn,998.36,False,,
PO1174,no grn,476.5,False,,
PO1175,no reason,0.0,False,,
PO1176,no reason,0.0,False,,
PO1177,no reason,0.0,False,,
PO1178,no reason,0.0,False,,
PO1179,no reason,0.0,False,,
PO1180,no reason,0.0,False,,
PO1181,no reason,0.0,False,,
PO1182,partial shipments,584.63,False,,
PO1183,no reason,0.0,False,,
PO1184,no reason,0.0,False,,
PO1185,no reason,0.0,False,,
PO1186,no grn,253.25,False,,
PO1187,no reason,0.0,False,,
PO1188,no reason,0.0,False,,
PO1189,no reason,0.0,False,,
PO1190,no reason,0.0,False,,
PO1191,no reason,0.0,False,,
PO1192,no reason,0.0,False,,
PO1193,no reason,0.0,False,,
PO1194,no reason,0.0,False,,
PO1195,no reason,0.0,False,,
PO1196,multiple grns,359.09,False,,
PO1197,no reason,0.0,False,,
PO1198,asn grn mismatch,164.86,False,,
PO1199,no reason,0.0,False,,
PO1200,no reason,0.0,False,,
PO1201,split shipment,479.57,False,,
PO1202,no reason,0.0,False,,
PO1203,no reason,0.0,False,,
PO1204,no reason,0.0,False,,
PO1205,no reason,0.0,False,,
PO1206,no reason,0.0,False,,
PO1207,no reason,0.0,False,,
PO1208,no reason,0.0,False,,
PO1209,multiple grns,594.79,False,,
PO1210,no reason,0.0,False,,
PO1211,no reason,0.0,False,,
PO1212,no reason,0.0,False,,
PO1213,no reason,0.0,False,,
PO1214,no reason,0.0,False,,
PO1215,missing grn,942.1,False,,
PO1216,no reason,0.0,False,,
PO1217,unit price mismatch,240.1,False,,
PO1218,no reason,0.0,False,,
PO1219,no reason,0.0,False,,
PO1220,no reason,0.0,False,,
PO1221,unit price mismatch,304.93,False,,
PO1222,no reason,0.0,False,,
PO1223,no reason,0.0,False,,
PO1224,no reason,0.0,False,,
PO1225,unit price mismatch,813.16,False,,
PO1226,no reason,0.0,False,,
PO1227,no reason,0.0,False,,
PO1228,no reason,0.0,False,,
PO1229,no reason,0.0,False,,
PO1230,no reason,0.0,False,,
PO1231,no reason,0.0,False,,
PO1232,under delivered,431.91,False,,
PO1233,total price discrepancy,534.88,False,,
PO1234,no reason,0.0,False,,
PO1235,no reason,0.0,False,,
PO1236,no reason,0.0,False,,
PO1237,no reason,0.0,False,,
PO1238,no reason,0.0,False,,
PO1239,no reason,0.0,False,,
PO1240,no reason,0.0,False,,
PO1241,unit price mismatch,192.53,False,,
PO1242,no reason,0.0,False,,
PO1243,no reason,0.0,False,,
PO1244,no reason,0.0,False,,
PO1245,no reason,0.0,False,,
PO1246,no reason,0.0,False,,
PO1247,no reason,0.0,False,,
PO1248,no reason,0.0,False,,
PO1249,no reason,0.0,False,,
PO1250,no reason,0.0,False,,
PO1251,no reason,0.0,False,,
PO1252,no reason,0.0,False,,
PO1253,no reason,0.0,False,,
PO1254,no reason,0.0,False,,
PO1255,unit price mismatch,261.79,False,,
PO1256,no reason,0.0,False,,
PO1257,no reason,0.0,False,,
PO1258,no reason,0.0,False,,
PO1259,no reason,0.0,False,,
PO1260,no reason,0.0,False,,
PO1261,no grn,586.87,False,,
PO1262,no reason,0.0,False,,
PO1263,no reason,0.0,False,,
PO1264,no reason,0.0,False,,
PO1265,less received,249.21,False,,
PO1266,grn missing,613.53,False,,
PO1267,no reason,0.0,False,,
PO1268,no reason,0.0,False,,
PO1269,no reason,0.0,False,,
PO1270,currency mismatch,602.23,False,,
PO1271,no reason,0.0,False,,
PO1272,no reason,0.0,False,,
PO1273,no reason,0.0,False,,
PO1274,no reason,0.0,False,,
PO1275,no reason,0.0,False,,
PO1276,no reason,0.0,False,,
PO1277,no reason,0.0,False,,
PO1278,no reason,0.0,False,,
PO1279,no reason,0.0,False,,
PO1280,no reason,0.0,False,,
PO1281,no reason,0.0,False,,
PO1282,no reason,0.0,False,,
PO1283,no reason,0.0,False,,
PO1284,no reason,0.0,False,,
PO1285,invoice quantity mismatch,141.45,False,,
PO1286,multiple grns,893.33,False,,
PO1287,no reason,0.0,False,,
PO1288,no reason,0.0,False,,
PO1289,no reason,0.0,False,,
PO1290,no reason,0.0,False,,
PO1291,no reason,0.0,False,,
PO1292,invoice quantity mismatch,790.24,False,,
PO1293,no reason,0.0,False,,
PO1294,no reason,0.0,False,,
PO1295,no reason,0.0,False,,
PO1296,no reason,0.0,False,,
PO1297,no reason,0.0,False,,
PO1298,no reason,0.0,False,,
PO1299,more received,824.34,False,,
PO1300,no reason,0.0,False,,
PO1301,unit price mismatch,813.06,False,,
PO1302,no reason,0.0,False,,
PO1303,no reason,0.0,False,,
PO1304,no reason,0.0,False,,
PO1305,no reason,0.0,False,,
PO1306,no reason,0.0,False,,
PO1307,missing grn,548.13,False,,
PO1308,no reason,0.0,False,,
PO1309,asn grn mismatch,285.21,False,,
PO1310,late delivery,941.78,False,,
PO1311,no reason,0.0,False,,
PO1312,no reason,0.0,False,,
PO1313,no reason,0.0,False,,
PO1314,no reason,0.0,False,,
PO1315,more received,985.44,False,,
PO1316,no reason,0.0,False,,
PO1317,no reason,0.0,False,,
PO1318,no reason,0.0,False,,
PO1319,no reason,0.0,False,,
PO1320,no reason,0.0,False,,
PO1321,no reason,0.0,False,,
PO1322,no reason,0.0,False,,
PO1323,no reason,0.0,False,,
PO1324,no reason,0.0,False,,
PO1325,unit price mismatch,244.71,False,,
PO1326,no reason,0.0,False,,
PO1327,over delivered,121.49,False,,
PO1328,invoice grn mismatch,384.88,False,,
PO1329,no reason,0.0,False,,
PO1330,no reason,0.0,False,,
PO1331,no reason,0.0,False,,
PO1332,no reason,0.0,False,,
PO1333,no reason,0.0,False,,
PO1334,asn/grn mismatch,794.95,False,,
PO1335,no reason,0.0,False,,
PO1336,no reason,0.0,False,,
PO1337,late delivery,888.35,False,,
PO1338,no reason,0.0,False,,
PO1339,no reason,0.0,False,,
PO1340,no reason,0.0,False,,
PO1341,no reason,0.0,False,,
PO1342,no reason,0.0,False,,
PO1343,no reason,0.0,False,,
PO1344,no reason,0.0,False,,
PO1345,no reason,0.0,False,,
PO1346,no reason,0.0,False,,
PO1347,no reason,0.0,False,,
PO1348,no reason,0.0,False,,
PO1349,no reason,0.0,False,,
PO1350,no reason,0.0,False,,
PO1351,invoice grn mismatch,565.78,False,,
PO1352,asn grn mismatch,321.23,False,,
PO1353,no reason,0.0,False,,
PO1354,arrived late,175.22,False,,
PO1355,no reason,0.0,False,,
PO1356,partial shipments,616.06,False,,
PO1357,no reason,0.0,False,,
PO1358,no reason,0.0,False,,
PO1359,no reason,0.0,False,,
PO1360,asn grn mismatch,488.88,False,,
PO1361,no reason,0.0,False,,
PO1362,no reason,0.0,False,,
PO1363,total price discrepancy,965.42,False,,
PO1364,no reason,0.0,False,,
PO1365,split shipment,237.92,False,,
PO1366,no reason,0.0,False,,
PO1367,unit price mismatch,232.77,False,,
PO1368,no reason,0.0,False,,
PO1369,no reason,0.0,False,,
PO1370,no reason,0.0,False,,
PO1371,no reason,0.0,False,,
PO1372,under-delivery,478.27,False,,
PO1373,no reason,0.0,False,,
PO1374,no reason,0.0,False,,
PO1375,no reason,0.0,False,,
PO1376,no reason,0.0,False,,
PO1377,no reason,0.0,False,,
PO1378,no reason,0.0,False,,
PO1379,unit price mismatch,779.83,False,,
PO1380,no reason,0.0,False,,
PO1381,no reason,0.0,False,,
PO1382,no reason,0.0,False,,
PO1383,no reason,0.0,False,,
PO1384,no reason,0.0,False,,
PO1385,no reason,0.0,False,,
PO1386,no reason,0.0,False,,
PO1387,no reason,0.0,False,,
PO1388,no reason,0.0,False,,
PO1389,no reason,0.0,False,,
PO1390,currency mismatch,157.34,False,,
PO1391,no reason,0.0,False,,
PO1392,no reason,0.0,False,,
PO1393,no reason,0.0,False,,
PO1394,no reason,0.0,False,,
PO1395,no reason,0.0,False,,
PO1396,no reason,0.0,False,,
PO1397,no reason,0.0,False,,
PO1398,total price discrepancy,937.73,False,,
PO1399,no reason,0.0,False,,
PO1400,no reason,0.0,False,,
PO1401,no reason,0.0,False,,
PO1402,no reason,0.0,False,,
PO1403,invoice/grn quantity mismatch,927.29,False,,
PO1404,no reason,0.0,False,,
PO1405,no reason,0.0,False,,
PO1406,no reason,0.0,False,,
PO1407,asn grn mismatch,870.61,False,,
PO1408,no reason,0.0,False,,
PO1409,no reason,0.0,False,,
PO1410,no reason,0.0,False,,
PO1411,no reason,0.0,False,,
PO1412,no reason,0.0,False,,
PO1413,no reason,0.0,False,,
PO1414,no reason,0.0,False,,
PO1415,no reason,0.0,False,,
PO1416,no reason,0.0,False,,
PO1417,no reason,0.0,False,,
PO1418,under-delivery,904.09,False,,
PO1419,no reason,0.0,False,,
PO1420,no reason,0.0,False,,
PO1421,no reason,0.0,False,,
PO1422,no reason,0.0,False,,
PO1423,total price discrepancy,319.18,False,,
PO1424,no reason,0.0,False,,
PO1425,no reason,0.0,False,,
PO1426,no reason,0.0,False,,
PO1427,no reason,0.0,False,,
PO1428,no reason,0.0,False,,
PO1429,currency mismatch,817.49,False,,
PO1430,no reason,0.0,False,,
PO1431,no reason,0.0,False,,
PO1432,no reason,0.0,False,,
PO1433,under-delivery,762.89,False,,
PO1434,no reason,0.0,False,,
PO1435,no reason,0.0,False,,
PO1436,no reason,0.0,False,,
PO1437,no reason,0.0,False,,
PO1438,no reason,0.0,False,,
PO1439,late delivery,220.28,False,,
PO1440,no reason,0.0,False,,
