PO_ID,reason,penalty,admin_approved,admin_comments,admin_username
PO1441,no reason,0.0,False,,
PO1442,no reason,0.0,False,,
PO1443,no reason,0.0,False,,
PO1444,no reason,0.0,False,,
PO1445,no reason,0.0,False,,
PO1446,no reason,0.0,False,,
PO1447,unit price mismatch,828.52,False,,
PO1448,no reason,0.0,False,,
PO1449,over delivered,914.06,False,,
PO1450,no reason,0.0,False,,
PO1451,asn/grn mismatch,382.31,False,,
PO1452,no reason,0.0,False,,
PO1453,no reason,0.0,False,,
PO1454,no reason,0.0,False,,
PO1455,no reason,0.0,False,,
PO1456,no reason,0.0,False,,
PO1457,no reason,0.0,False,,
PO1458,no reason,0.0,False,,
PO1459,no reason,0.0,False,,
PO1460,no reason,0.0,False,,
PO1461,no reason,0.0,False,,
PO1462,no reason,0.0,False,,
PO1463,no reason,0.0,False,,
PO1464,no reason,0.0,False,,
PO1465,no reason,0.0,False,,
PO1466,no reason,0.0,False,,
PO1467,currency mismatch,907.65,False,,
PO1468,no reason,0.0,False,,
PO1469,no reason,0.0,False,,
PO1470,no reason,0.0,False,,
PO1471,no reason,0.0,False,,
PO1472,no reason,0.0,False,,
PO1473,no reason,0.0,False,,
PO1474,no reason,0.0,False,,
PO1475,no reason,0.0,False,,
PO1476,asn grn mismatch,513.67,False,,
PO1477,invoice/grn quantity mismatch,177.09,False,,
PO1478,less received,867.84,False,,
PO1479,no reason,0.0,False,,
PO1480,no reason,0.0,False,,
PO1481,no reason,0.0,False,,
PO1482,no reason,0.0,False,,
PO1483,unit price mismatch,706.84,False,,
PO1484,no reason,0.0,False,,
PO1485,no reason,0.0,False,,
PO1486,no reason,0.0,False,,
PO1487,asn/grn mismatch,754.12,False,,
PO1488,no reason,0.0,False,,
PO1489,no reason,0.0,False,,
PO1490,no reason,0.0,False,,
PO1491,no reason,0.0,False,,
PO1492,no reason,0.0,False,,
PO1493,no reason,0.0,False,,
PO1494,no reason,0.0,False,,
PO1495,no reason,0.0,False,,
PO1496,no reason,0.0,False,,
PO1497,no reason,0.0,False,,
PO1498,no reason,0.0,False,,
PO1499,no reason,0.0,False,,
PO1500,no reason,0.0,False,,
PO1501,no reason,0.0,False,,
PO1502,no reason,0.0,False,,
PO1503,less received,904.98,False,,
PO1504,no reason,0.0,False,,
PO1505,missing grn,137.04,False,,
PO1506,no reason,0.0,False,,
PO1507,no reason,0.0,False,,
PO1508,no reason,0.0,False,,
PO1509,no reason,0.0,False,,
PO1510,no reason,0.0,False,,
PO1511,no reason,0.0,False,,
PO1512,under-delivery,184.22,False,,
PO1513,no reason,0.0,False,,
PO1514,grn missing,323.23,False,,
PO1515,no reason,0.0,False,,
PO1516,no reason,0.0,False,,
PO1517,no reason,0.0,False,,
PO1518,no reason,0.0,False,,
PO1519,unit price mismatch,823.92,False,,
PO1520,no reason,0.0,False,,
PO1521,no reason,0.0,False,,
PO1522,no reason,0.0,False,,
PO1523,no reason,0.0,False,,
PO1524,total price discrepancy,909.03,False,,
PO1525,no reason,0.0,False,,
PO1526,no reason,0.0,False,,
PO1527,no reason,0.0,False,,
PO1528,no reason,0.0,False,,
PO1529,no reason,0.0,False,,
PO1530,no reason,0.0,False,,
PO1531,no reason,0.0,False,,
PO1532,invoice quantity mismatch,107.36,False,,
PO1533,no reason,0.0,False,,
PO1534,no reason,0.0,False,,
PO1535,currency mismatch,137.52,False,,
PO1536,no reason,0.0,False,,
PO1537,split shipment,702.48,False,,
PO1538,no reason,0.0,False,,
PO1539,no reason,0.0,False,,
PO1540,no reason,0.0,False,,
PO1541,no reason,0.0,False,,
PO1542,no reason,0.0,False,,
PO1543,no reason,0.0,False,,
PO1544,no reason,0.0,False,,
PO1545,no reason,0.0,False,,
PO1546,no reason,0.0,False,,
PO1547,no reason,0.0,False,,
PO1548,no reason,0.0,False,,
PO1549,no reason,0.0,False,,
PO1550,no reason,0.0,False,,
PO1551,no reason,0.0,False,,
PO1552,no reason,0.0,False,,
PO1553,no reason,0.0,False,,
PO1554,unit price mismatch,357.3,False,,
PO1555,currency mismatch,758.56,False,,
PO1556,no reason,0.0,False,,
PO1557,late delivery,995.06,False,,
PO1558,asn/grn mismatch,285.34,False,,
PO1559,no reason,0.0,False,,
PO1560,no reason,0.0,False,,
PO1561,no reason,0.0,False,,
PO1562,no reason,0.0,False,,
PO1563,no reason,0.0,False,,
PO1564,grn missing,824.53,False,,
PO1565,unit price mismatch,692.42,False,,
PO1566,no reason,0.0,False,,
PO1567,no reason,0.0,False,,
PO1568,price mismatch,184.51,False,,
PO1569,price mismatch,681.97,False,,
PO1570,no reason,0.0,False,,
PO1571,no reason,0.0,False,,
PO1572,no reason,0.0,False,,
PO1573,no reason,0.0,False,,
PO1574,no reason,0.0,False,,
PO1575,no reason,0.0,False,,
PO1576,no reason,0.0,False,,
PO1577,no reason,0.0,False,,
PO1578,no reason,0.0,False,,
PO1579,arrived late,802.32,False,,
PO1580,no reason,0.0,False,,
PO1581,over-delivery,271.93,False,,
PO1582,no reason,0.0,False,,
PO1583,no reason,0.0,False,,
PO1584,no grn,909.48,False,,
PO1585,no reason,0.0,False,,
PO1586,no reason,0.0,False,,
PO1587,no reason,0.0,False,,
PO1588,no reason,0.0,False,,
PO1589,no reason,0.0,False,,
PO1590,no reason,0.0,False,,
PO1591,no reason,0.0,False,,
PO1592,no reason,0.0,False,,
PO1593,invoice quantity mismatch,186.82,False,,
PO1594,no reason,0.0,False,,
PO1595,no reason,0.0,False,,
PO1596,no reason,0.0,False,,
PO1597,no reason,0.0,False,,
PO1598,no reason,0.0,False,,
PO1599,currency mismatch,324.74,False,,
PO1600,no reason,0.0,False,,
PO1601,split shipment,733.75,False,,
PO1602,no reason,0.0,False,,
PO1603,partial shipments,546.96,False,,
PO1604,currency mismatch,472.31,False,,
PO1605,no reason,0.0,False,,
PO1606,no reason,0.0,False,,
PO1607,arrived late,894.98,False,,
PO1608,no reason,0.0,False,,
PO1609,no reason,0.0,False,,
PO1610,no reason,0.0,False,,
PO1611,no reason,0.0,False,,
PO1612,no reason,0.0,False,,
PO1613,no reason,0.0,False,,
PO1614,no reason,0.0,False,,
PO1615,no reason,0.0,False,,
PO1616,no reason,0.0,False,,
PO1617,no reason,0.0,False,,
PO1618,no reason,0.0,False,,
PO1619,no reason,0.0,False,,
PO1620,no reason,0.0,False,,
PO1621,no reason,0.0,False,,
PO1622,no reason,0.0,False,,
PO1623,no reason,0.0,False,,
PO1624,partial shipments,142.81,False,,
PO1625,no reason,0.0,False,,
PO1626,no reason,0.0,False,,
PO1627,no reason,0.0,False,,
PO1628,no reason,0.0,False,,
PO1629,no reason,0.0,False,,
PO1630,no reason,0.0,False,,
PO1631,no reason,0.0,False,,
PO1632,no reason,0.0,False,,
PO1633,no reason,0.0,False,,
PO1634,no reason,0.0,False,,
PO1635,no reason,0.0,False,,
PO1636,no reason,0.0,False,,
PO1637,no reason,0.0,False,,
PO1638,no reason,0.0,False,,
PO1639,no reason,0.0,False,,
PO1640,grn missing,567.98,False,,
PO1641,no reason,0.0,False,,
PO1642,asn quantity mismatch,787.21,False,,
PO1643,no reason,0.0,False,,
PO1644,no reason,0.0,False,,
PO1645,no reason,0.0,False,,
PO1646,currency mismatch,852.08,False,,
PO1647,total price discrepancy,545.24,False,,
PO1648,no reason,0.0,False,,
PO1649,no reason,0.0,False,,
PO1650,no reason,0.0,False,,
PO1651,no reason,0.0,False,,
PO1652,price mismatch,893.07,False,,
PO1653,no reason,0.0,False,,
PO1654,over-delivery,306.33,False,,
PO1655,no reason,0.0,False,,
PO1656,no reason,0.0,False,,
PO1657,no reason,0.0,False,,
PO1658,no reason,0.0,False,,
PO1659,no reason,0.0,False,,
PO1660,no reason,0.0,False,,
PO1661,no reason,0.0,False,,
PO1662,late delivery,175.37,False,,
PO1663,no reason,0.0,False,,
PO1664,no reason,0.0,False,,
PO1665,late delivery,954.94,False,,
PO1666,no reason,0.0,False,,
PO1667,no reason,0.0,False,,
PO1668,no reason,0.0,False,,
PO1669,no reason,0.0,False,,
PO1670,no reason,0.0,False,,
PO1671,no reason,0.0,False,,
PO1672,no reason,0.0,False,,
PO1673,no reason,0.0,False,,
PO1674,no reason,0.0,False,,
PO1675,no reason,0.0,False,,
PO1676,no reason,0.0,False,,
PO1677,no reason,0.0,False,,
PO1678,no reason,0.0,False,,
PO1679,no reason,0.0,False,,
PO1680,no reason,0.0,False,,
PO1681,no reason,0.0,False,,
PO1682,no reason,0.0,False,,
PO1683,no reason,0.0,False,,
PO1684,no reason,0.0,False,,
PO1685,no reason,0.0,False,,
PO1686,arrived late,674.25,False,,
PO1687,no reason,0.0,False,,
PO1688,no reason,0.0,False,,
PO1689,no reason,0.0,False,,
PO1690,no reason,0.0,False,,
PO1691,no reason,0.0,False,,
PO1692,multiple grns,503.49,False,,
PO1693,no grn,903.08,False,,
PO1694,asn/grn mismatch,117.73,False,,
PO1695,no reason,0.0,False,,
PO1696,no reason,0.0,False,,
PO1697,grn missing,780.13,False,,
PO1698,no reason,0.0,False,,
PO1699,no reason,0.0,False,,
PO1700,no reason,0.0,False,,
PO1701,asn quantity mismatch,792.84,False,,
PO1702,split shipment,262.21,False,,
PO1703,no reason,0.0,False,,
PO1704,no reason,0.0,False,,
PO1705,no reason,0.0,False,,
PO1706,price mismatch,755.08,False,,
PO1707,delivered late,869.91,False,,
PO1708,no reason,0.0,False,,
PO1709,no reason,0.0,False,,
PO1710,total price discrepancy,377.26,False,,
PO1711,no reason,0.0,False,,
PO1712,delivered late,632.96,False,,
PO1713,no reason,0.0,False,,
PO1714,no reason,0.0,False,,
PO1715,no reason,0.0,False,,
PO1716,no reason,0.0,False,,
PO1717,no reason,0.0,False,,
PO1718,no reason,0.0,False,,
PO1719,no reason,0.0,False,,
PO1720,no reason,0.0,False,,
PO1721,no reason,0.0,False,,
PO1722,asn grn mismatch,340.31,False,,
PO1723,under-delivery,373.46,False,,
PO1724,no reason,0.0,False,,
PO1725,split shipment,616.28,False,,
PO1726,no reason,0.0,False,,
PO1727,no reason,0.0,False,,
PO1728,no reason,0.0,False,,
PO1729,no reason,0.0,False,,
PO1730,no reason,0.0,False,,
PO1731,no reason,0.0,False,,
PO1732,no reason,0.0,False,,
PO1733,no reason,0.0,False,,
PO1734,no reason,0.0,False,,
PO1735,asn grn mismatch,878.5,False,,
PO1736,no reason,0.0,False,,
PO1737,no reason,0.0,False,,
PO1738,no reason,0.0,False,,
PO1739,no reason,0.0,False,,
PO1740,delivered late,493.06,False,,
PO1741,no reason,0.0,False,,
PO1742,no reason,0.0,False,,
PO1743,no reason,0.0,False,,
PO1744,no reason,0.0,False,,
PO1745,total price discrepancy,536.06,False,,
PO1746,no reason,0.0,False,,
PO1747,invoice quantity mismatch,653.48,False,,
PO1748,no reason,0.0,False,,
PO1749,no reason,0.0,False,,
PO1750,no reason,0.0,False,,
PO1751,no reason,0.0,False,,
PO1752,no reason,0.0,False,,
PO1753,no reason,0.0,False,,
PO1754,no reason,0.0,False,,
PO1755,over-delivery,740.39,False,,
PO1756,no reason,0.0,False,,
PO1757,no reason,0.0,False,,
PO1758,no reason,0.0,False,,
PO1759,no reason,0.0,False,,
PO1760,no reason,0.0,False,,
PO1761,no reason,0.0,False,,
PO1762,asn/grn mismatch,418.09,False,,
PO1763,no reason,0.0,False,,
PO1764,multiple grns,129.98,False,,
PO1765,price mismatch,446.51,False,,
PO1766,no reason,0.0,False,,
PO1767,no reason,0.0,False,,
PO1768,no reason,0.0,False,,
PO1769,currency mismatch,617.89,False,,
PO1770,unit price mismatch,972.37,False,,
PO1771,no reason,0.0,False,,
PO1772,no reason,0.0,False,,
PO1773,no reason,0.0,False,,
PO1774,no reason,0.0,False,,
PO1775,no reason,0.0,False,,
PO1776,currency mismatch,225.85,False,,
PO1777,arrived late,310.45,False,,
PO1778,no reason,0.0,False,,
PO1779,no reason,0.0,False,,
PO1780,no reason,0.0,False,,
PO1781,no reason,0.0,False,,
PO1782,missing grn,235.94,False,,
PO1783,partial shipments,293.44,False,,
PO1784,no reason,0.0,False,,
PO1785,under-delivery,220.13,False,,
PO1786,no reason,0.0,False,,
PO1787,no reason,0.0,False,,
PO1788,no reason,0.0,False,,
PO1789,no reason,0.0,False,,
PO1790,no reason,0.0,False,,
PO1791,unit price mismatch,805.63,False,,
PO1792,no reason,0.0,False,,
PO1793,no reason,0.0,False,,
PO1794,no reason,0.0,False,,
PO1795,partial shipments,417.98,False,,
PO1796,no reason,0.0,False,,
PO1797,no reason,0.0,False,,
PO1798,no reason,0.0,False,,
PO1799,arrived late,477.96,False,,
PO1800,no reason,0.0,False,,
PO1801,no reason,0.0,False,,
PO1802,no reason,0.0,False,,
PO1803,no reason,0.0,False,,
PO1804,no reason,0.0,False,,
PO1805,no reason,0.0,False,,
PO1806,no reason,0.0,False,,
PO1807,no reason,0.0,False,,
PO2016,no reason,0.0,False,,
PO2447,no reason,0.0,False,,
PO2188,no reason,0.0,False,,
PO2698,no reason,0.0,False,,
PO2488,no reason,0.0,False,,
PO2845,no grn,285.39,False,,
PO2605,no reason,0.0,False,,
PO2143,no reason,0.0,False,,
PO2812,no reason,0.0,False,,
PO2064,no reason,0.0,False,,
PO2520,no reason,0.0,False,,
PO2290,no reason,0.0,False,,
PO2271,invoice/grn quantity mismatch,620.62,False,,
PO2433,no reason,0.0,False,,
PO2355,unit price mismatch,405.1,False,,
PO2279,partial shipments,315.21,False,,
PO2099,no reason,0.0,False,,
PO2676,no reason,0.0,False,,
PO2953,no reason,0.0,False,,
PO2369,no reason,0.0,False,,
PO2195,no reason,0.0,False,,
PO2872,currency mismatch,336.01,False,,
PO2490,invoice/grn quantity mismatch,236.72,False,,
PO2907,no reason,0.0,False,,
PO2417,no reason,0.0,False,,
PO2338,no reason,0.0,False,,
PO2507,currency mismatch,735.14,False,,
PO2181,no reason,0.0,False,,
PO2893,no reason,0.0,False,,
PO2134,no reason,0.0,False,,
PO2681,no reason,0.0,False,,
PO2538,no reason,0.0,False,,
PO2555,no reason,0.0,False,,
PO2876,no reason,0.0,False,,
PO2487,no reason,0.0,False,,
PO2223,split shipment,476.75,False,,
PO2838,no reason,0.0,False,,
PO2069,under-delivery,652.42,False,,
PO2803,no reason,0.0,False,,
PO2741,no reason,0.0,False,,
PO2460,no reason,0.0,False,,
PO2406,over-delivery,214.81,False,,
PO2151,price mismatch,393.96,False,,
PO2127,no reason,0.0,False,,
PO2863,no reason,0.0,False,,
PO2777,partial shipments,934.77,False,,
PO2337,no reason,0.0,False,,
PO2298,more received,649.61,False,,
PO2220,asn quantity mismatch,871.58,False,,
PO2147,no reason,0.0,False,,
PO2120,no reason,0.0,False,,
PO2781,no reason,0.0,False,,
PO2610,no reason,0.0,False,,
PO2802,no reason,0.0,False,,
PO2634,over delivered,697.81,False,,
PO2182,over-delivery,356.03,False,,
PO2180,no reason,0.0,False,,
PO2722,split shipment,366.75,False,,
PO2837,no reason,0.0,False,,
PO2383,no reason,0.0,False,,
PO2091,no reason,0.0,False,,
PO2144,asn quantity mismatch,850.88,False,,
PO2137,no reason,0.0,False,,
PO2176,asn grn mismatch,529.47,False,,
PO2230,no reason,0.0,False,,
PO2365,no reason,0.0,False,,
PO2259,no reason,0.0,False,,
PO2866,no reason,0.0,False,,
PO2986,no reason,0.0,False,,
PO2886,no reason,0.0,False,,
PO2724,no reason,0.0,False,,
PO2153,no reason,0.0,False,,
PO2084,no reason,0.0,False,,
PO2583,no reason,0.0,False,,
PO2879,no reason,0.0,False,,
PO2209,over delivered,549.74,False,,
